Water samples are reported as mg/L of water, while sediment samples are reported as mg/kg of 
                    sediment (wet weight). Results of bacteria cultures are reported as CFU (colony-forming units)/100mls
                     of liquid sample or as MPN (most probable number)/g of thick or solid samples.
Note: ORG/100 ml = CFU/100 ml
These data include samples collected during both baseflow and wet weather/storm flow events.
Chlorophyll a - The laboratory changed analysis methods in July 1996. This method change resulted 
                    in a 14 percent increase in chlorophyll values due to improved extraction. Values reported prior to 
                    July 1996 can be adjusted by increasing them 14 percent for comparison with more recent data.
Total Phosphorus Note: The KCEL changed the TP analysis method in July 1998 and again in Jan 2007.
                    These changes resulted in a bias towards lower TP values reported. For comparisons with historical 
                    data, values reported after July 1, 1998 may be multiplied by a factor of 1.262. (R2 = 0.989)
Lake Sammamish-0622
CollectDate,SampleNum,Depth (m),Ammmonia Nitrogen (mg/L),Ammmonia Nitrogen Qualifier*,AN MDL (mg/L),Conductivity (µmhos/cm),Cond Qualifier*,Cond MDL (µmhos/cm),Dissolved Oxygen (mg/L),DO Qualifier*,DO MDL (mg/L),Ecoli,Ecoli Qualifier*,Fecal Coliform (CFU/100ml),Fecal Coliform Qualifier*,Nitrate Nitrite (mg/L),Nitrate Nitrite Qualifier*,Nitrate Nitrite MDL (mg/L),Orthophosphate Phosphate (mg/L),OP Qualifier*,OP MDL (mg/L),pH,pH Qualifier*,Temperature (°C),Temperature Qualifier*,Total Nitrogen (mg/L),TN Qualifier*,TN MDL (mg/L),Total Phosphorus (mg/L),TP Qualifier*,TP MDL (mg/L),Total Alkalinity (mg/L),Total Alkalinity Qualifier*,Total Alkalinity MDL (mg/L),
06/18/1996,L8834-52,9.0,,,,100.4,,,8.32,,,,,,,,,,,,,7.0,,11.6,,,,,,,,,,,
06/18/1996,L8834-20,10.0,0.020,<MDL      ,0.020,100.0,,,8.30,,,,,,,0.479,,0.050,0.0020,<MDL      ,0.0020,7.1,,9.6,,0.615,,0.050,0.0090,<RDL      ,0.005,,,,
07/02/1996,L8956-5,Composite,,,,,,,,,,,,,,,,,,,,,,20.9,,,,,,,,,,,
07/02/1996,L8920-18,1.0,0.020,<MDL      ,0.020,104.4,,,9.95,,,,,2,,0.261,,0.050,0.0020,<RDL      ,0.0020,8.9,,19.9,,0.521,,0.050,0.0130,,0.005,36.8,,0.2,
07/02/1996,L8920-19,5.0,,,,104.0,,,10.27,,,,,,,,,,,,,8.9,,19.0,,,,,,,,,,,
07/02/1996,L8920-48,8.0,,,,102.7,,,9.19,,,,,,,,,,,,,7.9,,15.8,,,,,,,,,,,
07/02/1996,L8920-47,8.5,,,,102.4,,,9.74,,,,,,,,,,,,,7.8,,15.1,,,,,,,,,,,
07/02/1996,L8920-20,10.0,0.045,,0.020,101.0,,,8.87,,,,,,,0.385,,0.050,0.0020,<RDL      ,0.0020,7.3,,13.6,,0.634,,0.050,0.0120,,0.005,35.2,,0.2,
08/06/1996,L9192-18,1.0,0.020,<MDL      ,0.020,104.3,,,9.28,,,,,0,,0.204,,0.050,0.0090,,0.0020,8.7,,21.9,,0.369,,0.050,0.0090,<RDL      ,0.005,,,,
08/06/1996,L9192-19,5.0,,,,105.4,,,9.27,,,,,,,,,,,,,8.7,,21.1,,,,,,,,,,,
08/06/1996,L9192-48,7.0,,,,105.0,,,9.46,,,,,,,,,,,,,8.5,,19.9,,,,,,,,,,,
08/06/1996,L9192-49,8.0,,,,106.2,,,9.67,,,,,,,,,,,,,8.2,,18.5,,,,,,,,,,,
08/06/1996,L9192-50,9.0,,,,106.0,,,9.64,,,,,,,,,,,,,8.2,,18.3,,,,,,,,,,,
08/06/1996,L9192-20,10.0,0.020,<MDL      ,0.020,105.5,,,8.53,,,,,,,0.322,,0.050,0.0120,,0.0020,7.7,,16.5,,0.540,,0.050,0.0090,<RDL      ,0.005,,,,
08/21/1996,L9141-5,Composite,,,,,,,,,,,,,,,,,,,,,,22.0,,,,,,,,,,,
08/21/1996,L9282-18,1.0,0.020,<MDL      ,0.020,107.5,,,9.81,,,,,1,,0.168,,0.050,0.0030,<RDL      ,0.0020,8.8,,22.0,,0.373,,0.050,0.0140,,0.005,,,,
08/21/1996,L9282-19,5.0,,,,107.5,,,9.87,,,,,,,,,,,,,8.8,,21.5,,,,,,,,,,,
08/21/1996,L9282-44,8.0,,,,107.6,,,9.23,,,,,,,,,,,,,8.5,,21.0,,,,,,,,,,,
08/21/1996,L9282-45,9.0,,,,103.9,,,7.97,,,,,,,,,,,,,7.2,,16.8,,,,,,,,,,,
08/21/1996,L9282-20,10.0,0.024,<RDL      ,0.020,102.5,,,7.13,,,,,,,0.355,,0.050,0.0020,<RDL      ,0.0020,7.1,,14.7,,0.604,,0.050,0.0150,,0.005,,,,
09/05/1996,L9384-18,1.0,0.020,<MDL      ,0.020,105.1,,,10.18,,,,,6,,0.088,<RDL      ,0.050,0.0030,<RDL      ,0.0020,9.0,,20.8,,0.356,,0.050,0.0110,,0.005,,,,
09/05/1996,L9384-19,5.0,,,,105.7,,,10.16,,,,,,,,,,,,,9.0,,20.8,,,,,,,,,,,
09/05/1996,L9384-20,10.0,0.046,,0.020,101.8,,,6.98,,,,,,,0.229,,0.050,0.0020,<MDL      ,0.0020,7.3,,16.5,,0.468,,0.050,0.0150,,0.005,,,,
09/17/1996,L9476-18,1.0,0.020,<MDL      ,0.020,104.7,,,9.88,,,,,5,,0.060,<RDL      ,0.050,0.0090,,0.0020,9.2,,19.5,,0.349,,0.050,0.0180,,0.005,,,,
09/17/1996,L9476-19,5.0,,,,104.7,,,9.47,,,,,,,,,,,,,9.1,,19.1,,,,,,,,,,,
09/17/1996,L9476-20,10.0,0.020,<MDL      ,0.020,103.4,,,7.20,,,,,,,0.189,,0.050,0.0120,,0.0020,7.8,,17.0,,0.456,,0.050,0.0150,,0.005,,,,
10/01/1996,L9573-18,1.0,0.020,<MDL      ,0.020,108.3,,,10.15,,,,,0,,0.050,<RDL      ,0.050,0.0040,<RDL      ,0.0020,8.9,,17.8,,0.290,,0.050,0.0200,,0.005,40.6,,0.2,
10/01/1996,L9573-19,5.0,,,,108.6,,,9.93,,,,,,,,,,,,,8.9,,17.4,,,,,,,,,,,
10/01/1996,L9573-20,10.0,0.020,<RDL      ,0.020,109.7,,,7.70,,,,,,,0.135,,0.050,0.0020,<RDL      ,0.0020,8.0,,16.7,,0.381,,0.050,0.0160,,0.005,41.1,,0.2,
11/06/1996,L9809-18,1.0,0.022,<RDL      ,0.020,91.6,,,8.48,,,,,19,,0.160,,0.050,0.0069,,0.0020,7.5,,11.8,,0.370,,0.050,0.0268,,0.005,,,,
11/06/1996,L9809-19,5.0,,,,91.6,,,8.54,,,,,,,,,,,,,7.5,,11.8,,,,,,,,,,,
11/06/1996,L9809-20,10.0,0.021,<RDL      ,0.020,91.7,,,8.70,,,,,,,0.150,,0.050,0.0055,,0.0020,7.5,,11.8,,0.397,,0.050,0.0197,,0.005,,,,
12/04/1996,L9965-18,1.0,0.020,<MDL      ,0.020,103.5,,,8.73,,,,,14,,0.261,,0.050,0.0144,,0.0020,7.1,,8.8,,0.374,,0.050,0.0207,,0.005,,,,
12/04/1996,L9965-19,5.0,,,,103.4,,,8.75,,,,,,,,,,,,,7.1,,8.8,,,,,,,,,,,
12/04/1996,L9965-20,10.0,0.020,<MDL      ,0.020,103.5,,,8.90,,,,,,,0.274,,0.050,0.0136,,0.0020,7.1,,8.7,,0.363,,0.050,0.0254,,0.005,,,,
01/22/1997,L10150-20,Composite,0.021,<RDL      ,0.020,,TA        ,,,TA        ,,,,,,0.546,,0.050,0.0133,,0.0020,,TA        ,,TA        ,0.650,,0.050,0.0266,,0.005,,,,
01/22/1997,L10150-18,,0.048,,0.020,,TA        ,,,TA        ,,,,1,,0.541,,0.050,0.0114,,0.0020,,TA        ,,TA        ,0.647,,0.050,0.0268,,0.005,,,,
02/05/1997,L10310-18,1.0,0.023,<RDL      ,0.020,84.8,,,11.90,,,,,5,,0.593,,0.050,0.0140,,0.0020,7.3,,5.8,,0.724,,0.050,0.0372,,0.005,,,,
02/05/1997,L10310-19,5.0,,,,85.3,,,10.80,,,,,,,,,,,,,7.2,,5.6,,,,,,,,,,,
02/05/1997,L10310-20,10.0,0.023,<RDL      ,0.020,85.7,,,10.80,,,,,,,0.559,,0.050,0.0120,,0.0020,7.2,,5.6,,0.743,,0.050,0.0311,,0.005,,,,
03/03/1997,L10492-17,1.0,0.020,<MDL      ,0.020,89.2,,,11.70,,,,,12,,0.595,,0.050,0.0241,,0.0020,7.7,,6.4,,0.715,,0.050,0.0320,,0.005,,,,
03/03/1997,L10492-18,5.0,,,,92.2,,,11.50,,,,,,,,,,,,,7.6,,6.3,,,,,,,,,,,
03/03/1997,L10492-19,10.0,0.020,<MDL      ,0.020,92.2,,,11.40,,,,,,,0.617,,0.050,0.0238,,0.0020,7.6,,6.3,,0.657,,0.050,0.0330,,0.005,,,,
03/20/1997,L10657-9,,,,,,,,,,,,,,,,,,,,,,,6.8,,,,,0.0242,,0.005,,,,
04/02/1997,L10750-17,1.0,0.031,<RDL      ,0.020,91.9,,,11.80,,,,,1,,0.592,,0.050,0.0159,,0.0020,7.6,,7.8,,0.759,,0.050,0.0116,,0.005,34.1,,0.2,
04/02/1997,L10750-18,5.0,,,,93.6,,,11.70,,,,,,,,,,,,,7.6,,7.3,,,,,,,,,,,
04/02/1997,L10750-19,10.0,0.042,,0.020,93.7,,,11.50,,,,,,,0.570,,0.050,0.0165,,0.0020,7.6,,7.3,,0.719,,0.050,0.0187,,0.005,34.7,,0.2,
04/23/1997,L10868-9,,,,,,,,,,,,,,,,,,,,,,,11.2,,,,,0.0183,,0.005,,,,
05/07/1997,L11019-16,1.0,0.020,<MDL      ,0.020,89.4,,,12.00,,,,,1,,0.467,,0.050,0.0165,,0.0020,8.7,,11.9,,0.718,,0.050,0.0188,,0.005,,,,
05/07/1997,L11019-17,5.0,,,,89.8,,,11.70,,,,,,,,,,,,,8.6,,11.3,,,,,,,,,,,
05/07/1997,L11019-18,8.0,0.022,<RDL      ,0.020,89.8,,,11.60,,,,,,,0.430,,0.050,0.0068,,0.0020,8.5,,11.2,,0.688,,0.050,0.0179,,0.005,,,,
05/21/1997,L11182-9,,,,,,,,,,,,,,,,,,,,,,,18.5,,,,,0.0157,,0.005,,,,
06/02/1997,L11223-17,1.0,0.023,<RDL      ,0.020,95.6,,,10.10,,,,,9,,0.329,,0.050,0.0075,,0.0020,9.0,,19.1,,0.564,,0.050,0.0094,<RDL      ,0.005,,,,
06/02/1997,L11223-18,5.0,,,,95.6,,,11.30,,,,,,,,,,,,,8.7,,13.7,,,,,,,,,,,
06/02/1997,L11223-19,10.0,0.022,<RDL      ,0.020,95.2,,,10.00,,,,,,,0.476,,0.050,0.0061,,0.0020,7.5,,10.2,,0.521,,0.050,0.0093,<RDL      ,0.005,,,,
06/18/1997,L11342-9,,,,,,,,,,,,,,,,,,,,,,,19.3,,,,,0.0050,<MDL      ,0.005,,,,
07/02/1997,L11372-17,1.0,0.215,TA        ,0.020,88.5,,,10.30,,,,,21,,0.300,,0.050,0.0036,<RDL      ,0.0020,8.5,,21.6,,0.486,,0.050,0.0088,<RDL      ,0.005,37.6,,0.2,
07/02/1997,L11372-18,5.0,,,,90.4,,,11.10,,,,,,,,,,,,,8.6,,19.0,,,,,,,,,,,
07/02/1997,L11372-19,10.0,0.020,<MDL      ,0.020,90.4,,,9.90,,,,,,,0.417,,0.050,0.0115,,0.0020,8.1,,12.5,,0.633,,0.050,0.0110,,0.005,36.9,,0.2,
07/23/1997,L11514-9,,,,,,,,,,,,,,,,,,,,,,,21.8,,,,,0.0070,<RDL      ,0.005,,,,
08/06/1997,L11570-17,1.0,0.020,<MDL      ,0.020,98.6,,,9.70,,,,,2,,0.144,,0.050,0.0069,,0.0020,8.9,,23.9,,0.349,,0.050,0.0085,<RDL      ,0.005,,,,
08/06/1997,L11570-18,5.0,,,,99.6,,,9.90,,,,,,,,,,,,,8.9,,23.2,,,,,,,,,,,
08/06/1997,L11570-19,9.0,0.033,<RDL      ,0.020,93.3,,,8.30,,,,,,,0.249,,0.050,0.0117,,0.0020,7.3,,12.2,,0.493,,0.050,0.0141,,0.005,,,,
08/20/1997,L11654-9,,,,,,,,,,,,,,,,,,,,,,,24.0,,,,,0.0069,<RDL      ,0.005,,,,
09/02/1997,L11762-17,1.0,0.020,<MDL      ,0.020,97.9,,,9.20,,,,,2,,0.093,<RDL      ,0.050,0.0031,<RDL      ,0.0020,8.7,,22.7,,0.239,,0.050,0.0148,,0.005,,,,
09/02/1997,L11762-18,5.0,,,,98.3,,,9.20,,,,,,,,,,,,,8.7,,22.2,,,,,,,,,,,
09/02/1997,L11762-19,10.0,0.031,<RDL      ,0.020,92.5,,,9.10,,,,,,,0.313,,0.050,0.0052,,0.0020,7.4,,13.8,,0.302,,0.050,0.0161,,0.005,,,,
09/23/1997,L11851-9,,,"<MDL,H    ",0.020,,,,,,,,,,,,"<MDL,H    ",0.050,,,,,,21.7,,0.281,,0.050,0.0180,,0.005,,,,
10/08/1997,L11949-17,1.0,0.030,<RDL      ,0.020,94.2,,,7.90,,,,,2,,0.135,,0.050,0.0037,<RDL      ,0.0020,7.6,,15.3,,0.306,,0.050,0.0137,,0.005,38.5,,0.2,
10/08/1997,L11949-18,5.0,,,,95.0,,,7.90,,,,,,,,,,,,,7.6,,15.3,,,,,,,,,,,
10/08/1997,L11949-19,10.0,0.020,<RDL      ,0.020,95.5,,,7.80,,,,,,,0.136,,0.050,0.0037,<RDL      ,0.0020,7.5,,15.3,,0.291,,0.050,0.0135,,0.005,38.4,,0.2,
11/05/1997,L12166-18,5.0,,,,96.7,,,9.00,,,,,,,,,,,,,7.5,,12.9,,,,,,,,,,,
11/05/1997,L12166-19,10.0,0.029,<RDL      ,0.020,97.1,,,8.30,,,,,,,0.221,,0.050,0.0076,,0.0020,7.4,,12.8,,0.406,,0.050,0.0107,,0.005,,,,
11/05/1997,L12166-17,17.0,0.027,<RDL      ,0.020,96.0,,,5.80,,,,,4,,0.194,,0.050,0.0091,,0.0020,7.1,,12.1,,0.452,,0.050,0.0081,<RDL      ,0.005,,,,
12/03/1997,L12373-17,1.0,0.030,<RDL      ,0.020,91.6,,,8.50,,,,,21,,0.288,,0.050,0.0113,,0.0020,7.7,,10.2,,0.415,,0.050,0.0408,,0.005,,,,
12/03/1997,L12373-18,5.0,,,,91.5,,,8.50,,,,,,,,,,,,,7.7,,10.2,,,,,,,,,,,
12/03/1997,L12373-19,10.0,0.030,<RDL      ,0.020,91.5,,,8.50,,,,,,,0.303,,0.050,0.0133,,0.0020,7.8,,10.1,,0.438,,0.050,0.0173,,0.005,,,,
01/07/1998,L12568-17,1.0,0.020,<MDL      ,0.020,91.1,,,10.60,,,,,6,,0.356,,0.050,0.0143,,0.0020,7.5,,7.8,,0.479,,0.050,0.0168,,0.005,37.7,,0.2,
01/07/1998,L12568-18,5.0,,,,91.0,,,10.50,,,,,,,,,,,,,7.5,,7.8,,,,,,,,,,,
01/07/1998,L12568-19,10.0,0.020,<MDL      ,0.020,91.0,,,10.40,,,,,,,0.349,,0.050,0.0145,,0.0020,7.5,,7.8,,0.454,,0.050,0.0165,,0.005,37.6,,0.2,
02/03/1998,L12719-17,1.0,0.020,<MDL      ,0.020,92.8,,,11.90,,,,,2,,0.437,,0.050,0.0088,,0.0020,7.7,,7.1,,0.634,,0.050,0.0176,,0.005,,,,
02/03/1998,L12719-18,5.0,,,,92.8,,,11.80,,,,,,,,,,,,,7.7,,7.1,,,,,,,,,,,
02/03/1998,L12719-19,10.0,0.020,<MDL      ,0.020,92.8,,,11.70,,,,,,,0.428,,0.050,0.0092,,0.0020,7.7,,7.1,,0.514,,0.050,0.0189,,0.005,,,,
03/03/1998,L12871-17,1.0,0.020,<MDL      ,0.020,96.0,,,12.80,,,,,0,,0.405,,0.050,0.0027,<RDL      ,0.0020,8.4,,7.7,,0.559,,0.050,0.0245,,0.005,,,,
03/03/1998,L12871-18,5.0,,,,96.0,,,12.50,,,,,,,,,,,,,8.3,,7.6,,,,,,,,,,,
03/03/1998,L12871-19,10.0,0.020,<MDL      ,0.020,96.3,,,12.40,,,,,,,0.399,,0.050,0.0021,<RDL      ,0.0020,8.2,,7.6,,0.529,,0.050,0.0201,,0.005,,,,
03/24/1998,L13029-9,,,,,,,,,,,,,,,,,,,,,,,9.4,,,,,0.0050,<MDL      ,0.005,,,,
04/06/1998,L13091-17,1.0,0.020,<MDL      ,0.020,97.5,,,12.20,,,,,0,,0.333,,0.050,0.0020,<MDL      ,0.0020,8.9,,10.3,,0.512,,0.050,0.0202,,0.005,39.2,,0.2,
04/06/1998,L13091-18,5.0,,,,96.9,,,12.40,,,,,,,,,,,,,8.9,,9.9,,,,,,,,,,,
04/06/1998,L13091-19,10.0,0.020,<MDL      ,0.020,96.7,,,11.20,,,,,,,0.332,,0.050,0.0020,<MDL      ,0.0020,8.5,,8.8,,0.539,,0.050,0.0082,<RDL      ,0.005,38.1,,0.2,
04/21/1998,L13194-9,,,,,,,,,,,,,,,,,,,,,,,13.5,,,,,0.0071,<RDL      ,0.005,,,,
05/05/1998,L13283-17,1.0,0.020,<MDL      ,0.020,105.0,,,10.40,,,,,0,,0.292,,0.050,0.0020,<MDL      ,0.0020,8.4,,16.9,,0.506,,0.050,0.0050,<MDL      ,0.005,,,,
05/05/1998,L13283-18,5.0,,,,106.0,,,10.60,,,,,,,,,,,,,8.4,,16.2,,,,,,,,,,,
05/05/1998,L13283-19,10.0,0.020,<MDL      ,0.020,102.0,,,9.70,,,,,,,0.334,,0.050,0.0020,<MDL      ,0.0020,7.6,,9.6,,0.464,,0.050,0.0076,<RDL      ,0.005,,,,
05/19/1998,L13393-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0050,<MDL      ,0.005,,,,
06/03/1998,L13492-17,1.0,0.020,<MDL      ,0.020,102.0,,,10.20,,,,,0,,0.299,,0.050,0.0020,<MDL      ,0.0020,8.1,,17.7,,0.424,,0.050,0.0102,,0.005,,,,
06/03/1998,L13492-18,5.0,,,,102.0,,,10.10,,,,,,,,,,,,,8.1,,17.2,,,,,,,,,,,
06/03/1998,L13492-19,10.0,0.020,<MDL      ,0.020,101.0,,,10.10,,,,,,,0.327,,0.050,0.0020,<MDL      ,0.0020,7.6,,13.2,,0.457,,0.050,0.0079,<RDL      ,0.005,,,,
06/17/1998,L13616-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0050,<RDL      ,0.005,,,,
07/06/1998,L13754-17,1.0,0.010,<MDL      ,0.010,104.0,,,10.40,,,,,1,,0.165,,0.020,0.0020,<MDL      ,0.0020,8.8,,20.2,,0.322,,0.050,0.0054,<RDL      ,0.005,39.6,,0.2,
07/06/1998,L13754-18,5.0,,,,104.0,,,11.10,,,,,,,,,,,,,8.8,,18.5,,,,,,,,,,,
07/06/1998,L13754-19,10.0,0.026,,0.010,101.0,,,8.30,,,,,,,0.270,,0.020,0.0020,<MDL      ,0.0020,7.9,,13.0,,0.480,,0.050,0.0077,<RDL      ,0.005,40.2,,0.2,
07/20/1998,L13837-9,,,,,,,,,,,,,,,,,,,,,,,22.5,,,,,0.0081,<RDL      ,0.005,,,,
08/05/1998,L13867-17,1.0,0.010,<MDL      ,0.010,109.0,,,9.40,,,,,0,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,9.1,,24.4,,0.224,,0.050,0.0052,<RDL      ,0.005,,,,
08/05/1998,L13867-18,5.0,,,,110.0,,,9.30,,,,,,,,,,,,,9.1,,24.3,,,,,,,,,,,
08/05/1998,L13867-19,10.0,0.012,<RDL      ,0.010,104.0,,,8.10,,,,,,,0.257,,0.020,0.0020,<MDL      ,0.0020,7.7,,13.1,,0.499,,0.050,0.0077,<RDL      ,0.005,,,,
08/19/1998,L14020-9,,,,,,,,,,,,,,,,,,,,,,,23.2,,,,,0.0050,<MDL      ,0.005,,,,
09/08/1998,L14120-17,1.0,0.010,<MDL      ,0.010,107.0,,,9.40,,,,,5,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,8.6,,22.2,,0.197,,0.050,0.0050,<MDL      ,0.005,,,,
09/08/1998,L14120-18,5.0,,,,109.0,,,9.20,,,,,,,,,,,,,8.6,,22.2,,,,,,,,,,,
09/08/1998,L14120-19,10.0,0.010,<MDL      ,0.010,103.0,,,7.20,,,,,,,0.160,,0.020,0.0020,<MDL      ,0.0020,7.5,,13.7,,0.346,,0.050,0.0068,<RDL      ,0.005,,,,
09/23/1998,L14253-9,,,,,,,,,,,,,,,,,,,,,,,20.6,,,,,0.0052,<RDL      ,0.005,,,,
10/07/1998,L14298-17,1.0,0.018,<RDL      ,0.010,110.0,,,9.60,,,,,1,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,8.6,,17.8,,0.212,,0.050,0.0066,<RDL      ,0.005,42.3,,0.2,
10/07/1998,L14298-60,5.0,,,,110.0,,,9.40,,,,,,,,,,,,,8.5,,17.7,,,,,,,,,,,
10/07/1998,L14298-19,10.0,0.019,<RDL      ,0.010,108.0,,,7.50,,,,,,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,7.6,,16.6,,0.227,,0.050,0.0068,<RDL      ,0.005,42.7,,0.2,
11/02/1998,L14482-17,1.0,0.010,<MDL      ,0.010,108.0,,,9.20,,,,,4,,0.071,,0.020,0.0020,<MDL      ,0.0020,7.8,,14.0,,0.256,,0.050,0.0088,<RDL      ,0.005,,,,
11/02/1998,L14482-18,5.0,,,,108.0,,,9.10,,,,,,,,,,,,,7.8,,13.8,,,,,,,,,,,
11/02/1998,L14482-19,10.0,0.010,<MDL      ,0.010,108.0,,,8.90,,,,,,,0.099,,0.020,0.0020,<MDL      ,0.0020,7.7,,13.7,,0.276,,0.050,0.0093,<RDL      ,0.005,,,,
12/14/1998,L14635-17,1.0,0.010,<MDL      ,0.010,98.5,,,9.70,,,,,23,,0.309,,0.020,0.0085,,0.0020,7.6,,8.8,,0.452,,0.050,0.0142,,0.005,,,,
12/14/1998,L14635-18,5.0,,,,98.1,,,9.50,,,,,,,,,,,,,7.6,,8.8,,,,,,,,,,,
12/14/1998,L14635-19,10.0,0.010,<MDL      ,0.010,97.0,,,9.40,,,,,,,0.361,,0.020,0.0086,,0.0020,7.6,,8.8,,0.533,,0.050,0.0235,,0.005,,,,
01/05/1999,L14793-17,1.0,0.010,<MDL      ,0.010,101.0,,,10.40,,,11,,8,,0.423,,0.020,0.0091,,0.0020,7.6,,7.3,,0.553,,0.050,0.0147,,0.005,37.1,,0.2,
01/05/1999,L14793-18,5.0,,,,103.0,,,10.20,,,,,,,,,,,,,7.7,,7.2,,,,,,,,,,,
01/05/1999,L14793-19,10.0,0.010,<MDL      ,0.010,103.0,,,10.10,,,,,,,0.465,,0.020,0.0094,,0.0020,7.7,,7.1,,0.613,,0.050,0.0160,,0.005,36.7,,0.2,
02/03/1999,L14932-17,1.0,0.010,<MDL      ,0.010,95.2,,,12.20,,,3,,5,,0.611,,0.020,0.0102,,0.0020,7.3,,6.7,,0.705,,0.050,0.0180,,0.005,,,,
02/03/1999,L14932-18,5.0,,,,96.4,,,12.20,,,,,,,,,,,,,7.3,,6.7,,,,,,,,,,,
02/03/1999,L14932-19,10.0,0.010,<MDL      ,0.010,,,,,,,,,,,0.567,,0.020,0.0100,,0.0020,,,,,0.707,,0.050,0.0171,,0.005,,,,
03/02/1999,L15093-17,1.0,0.012,<RDL      ,0.010,94.0,,,9.10,,,12,,9,,0.651,,0.020,0.0072,,0.0020,7.6,,6.6,,0.828,,0.050,0.0154,,0.005,,,,
03/02/1999,L15093-18,5.1,,,,95.0,,,9.10,,,,,,,,,,,,,7.6,,6.5,,,,,,,,,,,
03/02/1999,L15093-19,10.1,0.010,<MDL      ,0.010,95.0,,,9.40,,,,,,,0.575,,0.020,0.0069,,0.0020,7.6,,6.5,,0.772,,0.050,0.0152,,0.005,,,,
03/23/1999,L15233-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0100,RDL       ,0.005,,,,
03/23/1999,L15289-55,1.0,,,,90.2,,,13.40,,,,,,,,,,,,,8.4,,8.7,,,,,,,,,,,
04/06/1999,L15294-17,1.0,0.010,<MDL      ,0.010,87.3,,,13.60,,,0,,0,,0.496,,0.020,0.0020,<MDL      ,0.0020,8.6,,8.2,,0.649,,0.050,0.0083,<RDL      ,0.005,34.2,,0.2,
04/06/1999,L15294-18,5.0,,,,87.4,,,13.10,,,,,,,,,,,,,8.4,,7.7,,,,,,,,,,,
04/06/1999,L15294-19,10.0,0.010,<MDL      ,0.010,87.4,,,12.60,,,,,,,0.519,,0.020,0.0020,<MDL      ,0.0020,8.1,,7.4,,0.731,,0.050,0.0137,,0.005,33.9,,0.2,
04/19/1999,L15379-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0087,<RDL      ,0.005,,,,
04/19/1999,L15972-17,1.0,,,,97.9,,,13.76,,,,,,,,,,,,,8.7,,11.2,,,,,,,,,,,
04/19/1999,L15972-18,4.9,,,,97.9,,,13.58,,,,,,,,,,,,,8.7,,11.2,,,,,,,,,,,
04/19/1999,L15972-19,10.0,,,,97.4,,,14.12,,,,,,,,,,,,,8.7,,9.7,,,,,,,,,,,
05/05/1999,L15456-17,1.0,0.010,<MDL      ,0.010,104.0,,,11.70,,,4,,1,,0.455,,0.020,0.0020,<MDL      ,0.0020,8.4,,11.6,,0.639,,0.050,0.0063,<RDL      ,0.005,,,,
05/05/1999,L15456-18,5.0,,,,104.0,,,11.70,,,,,,,,,,,,,8.4,,10.8,,,,,,,,,,,
05/05/1999,L15456-19,10.3,0.012,<RDL      ,0.010,103.0,,,11.40,,,,,,,0.465,,0.020,0.0020,<MDL      ,0.0020,7.9,,9.3,,0.623,,0.050,0.0065,<RDL      ,0.005,,,,
05/24/1999,L15617-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0067,<RDL      ,0.005,,,,
05/24/1999,L15665-16,1.0,,,,91.4,,,10.43,,,,,,,,,,,,,7.8,,17.9,,,,,,,,,,,
05/24/1999,L15665-17,5.0,,,,91.2,,,10.61,,,,,,,,,,,,,7.8,,16.8,,,,,,,,,,,
05/24/1999,L15665-18,10.2,,,,90.2,,,10.94,,,,,,,,,,,,,7.8,,12.1,,,,,,,,,,,
06/08/1999,L15684-17,1.0,0.010,<MDL      ,0.010,111.0,,,10.51,,,0,,3,,0.398,,0.020,0.0020,<MDL      ,0.0020,8.2,,15.9,,0.607,,0.050,0.0139,,0.005,,,,
06/08/1999,L15684-18,5.0,,,,112.0,,,10.46,,,,,,,,,,,,,8.1,,15.4,,,,,,,,,,,
06/08/1999,L15684-19,10.0,0.010,<MDL      ,0.010,110.0,,,10.38,,,,,,,0.440,,0.020,0.0020,<MDL      ,0.0020,7.8,,12.4,,0.620,,0.050,0.0064,<RDL      ,0.005,,,,
06/22/1999,L15764-9,,,,,,,,,,,,,,,,,,,,,,,18.6,,,,,0.0079,<RDL      ,0.005,,,,
07/07/1999,L15773-17,1.1,0.010,<MDL      ,0.010,111.0,,,10.36,,,6,,2,,0.300,,0.020,0.0020,<MDL      ,0.0020,8.5,,18.3,,0.506,,0.050,0.0146,,0.005,37.2,,0.2,
07/07/1999,L15773-18,5.1,,,,111.0,,,10.30,,,,,,,,,,,,,8.5,,18.2,,,,,,,,,,,
07/07/1999,L15773-19,10.1,0.010,<MDL      ,0.010,110.0,,,9.41,,,,,,,0.313,,0.020,0.0020,<MDL      ,0.0020,7.9,,15.0,,0.541,,0.050,0.0058,<RDL      ,0.005,36.6,,0.2,
07/20/1999,L15975-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0125,,0.005,,,,
