Water samples are reported as mg/L of water, while sediment samples are reported as mg/kg of 
                    sediment (wet weight). Results of bacteria cultures are reported as CFU (colony-forming units)/100mls
                     of liquid sample or as MPN (most probable number)/g of thick or solid samples.
Note: ORG/100 ml = CFU/100 ml
These data include samples collected during both baseflow and wet weather/storm flow events.
Chlorophyll a - The laboratory changed analysis methods in July 1996. This method change resulted 
                    in a 14 percent increase in chlorophyll values due to improved extraction. Values reported prior to 
                    July 1996 can be adjusted by increasing them 14 percent for comparison with more recent data.
Total Phosphorus Note: The KCEL changed the TP analysis method in July 1998 and again in Jan 2007.
                    These changes resulted in a bias towards lower TP values reported. For comparisons with historical 
                    data, values reported after July 1, 1998 may be multiplied by a factor of 1.262. (R2 = 0.989)
Lake Sammamish-0611
CollectDate,SampleNum,Depth (m),Ammmonia Nitrogen (mg/L),Ammmonia Nitrogen Qualifier*,AN MDL (mg/L),Conductivity (µmhos/cm),Cond Qualifier*,Cond MDL (µmhos/cm),Dissolved Oxygen (mg/L),DO Qualifier*,DO MDL (mg/L),Ecoli,Ecoli Qualifier*,Fecal Coliform (CFU/100ml),Fecal Coliform Qualifier*,Nitrate Nitrite (mg/L),Nitrate Nitrite Qualifier*,Nitrate Nitrite MDL (mg/L),Orthophosphate Phosphate (mg/L),OP Qualifier*,OP MDL (mg/L),pH,pH Qualifier*,Temperature (°C),Temperature Qualifier*,Total Nitrogen (mg/L),TN Qualifier*,TN MDL (mg/L),Total Phosphorus (mg/L),TP Qualifier*,TP MDL (mg/L),Total Alkalinity (mg/L),Total Alkalinity Qualifier*,Total Alkalinity MDL (mg/L),
10/07/1998,L14298-21,5.0,0.018,<RDL      ,0.010,110.0,,,9.40,,,,,,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,8.6,,17.7,,0.237,,0.050,0.0065,<RDL      ,0.005,43.0,,0.2,
10/07/1998,L14298-44,9.0,,,,110.0,,,9.10,,,,,,,,,,,,,8.5,,17.6,,,,,,,,,,,
10/07/1998,L14298-45,9.5,,,,110.0,,,9.20,,,,,,,,,,,,,8.4,,17.5,,,,,,,,,,,
10/07/1998,L14298-22,10.0,0.023,,0.010,110.0,,,8.70,,,,,,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,8.2,,17.3,,0.236,,0.050,0.0050,<RDL      ,0.005,42.6,,0.2,
10/07/1998,L14298-46,10.5,,,,106.0,,,6.20,,,,,,,,,,,,,7.3,,15.3,,,,,,,,,,,
10/07/1998,L14298-47,11.0,,,,105.0,,,5.40,,,,,,,,,,,,,7.2,,13.6,,,,,,,,,,,
10/07/1998,L14298-48,11.5,,,,105.0,,,4.00,,,,,,,,,,,,,7.1,,12.9,,,,,,,,,,,
10/07/1998,L14298-49,12.0,,,,105.0,,,2.90,,,,,,,,,,,,,7.0,,12.4,,,,,,,,,,,
10/07/1998,L14298-50,12.5,,,,105.0,,,2.20,,,,,,,,,,,,,7.0,,11.6,,,,,,,,,,,
10/07/1998,L14298-51,13.0,,,,104.0,,,1.80,,,,,,,,,,,,,7.0,,10.8,,,,,,,,,,,
10/07/1998,L14298-52,13.5,,,,104.0,,,2.20,,,,,,,,,,,,,7.0,,10.5,,,,,,,,,,,
10/07/1998,L14298-53,14.0,,,,104.0,,,1.80,,,,,,,,,,,,,7.0,,10.1,,,,,,,,,,,
10/07/1998,L14298-54,14.5,,,,104.0,,,1.80,,,,,,,,,,,,,7.0,,9.9,,,,,,,,,,,
10/07/1998,L14298-23,15.0,0.022,,0.010,104.0,,,1.50,,,,,,,0.384,,0.020,0.0020,<MDL      ,0.0020,7.0,,9.6,,0.586,,0.050,0.0097,<RDL      ,0.005,39.5,,0.2,
10/07/1998,L14298-55,17.0,,,,104.0,,,1.00,,,,,,,,,,,,,7.0,,8.9,,,,,,,,,,,
10/07/1998,L14298-56,18.5,,,,108.0,,,0.30,,,,,,,,,,,,,7.0,,8.6,,,,,,,,,,,
10/07/1998,L14298-24,20.0,0.055,,0.010,112.0,,,0.25,,,,,,,0.291,,0.020,0.0033,<RDL      ,0.0020,7.1,,8.3,,0.494,,0.050,0.0176,,0.005,41.4,,0.2,
10/07/1998,L14298-25,21.0,0.178,,0.010,114.0,,,0.24,,,,,,,0.049,,0.020,0.0103,,0.0020,7.2,,8.3,,0.373,,0.050,0.0474,,0.005,45.1,,0.2,
10/07/1998,L14298-20,1.0,0.021,,0.010,110.0,,,9.50,,,,,1,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,8.6,,17.9,,0.237,,0.050,0.0068,<RDL      ,0.005,42.6,,0.2,
11/02/1998,L14482-20,1.0,0.010,<MDL      ,0.010,108.0,,,9.20,,,,,0,,0.066,,0.020,0.0020,<MDL      ,0.0020,7.8,,13.9,,0.254,,0.050,0.0088,<RDL      ,0.005,,,,
11/02/1998,L14482-21,5.0,0.010,<MDL      ,0.010,107.0,,,9.10,,,,,,,0.058,,0.020,0.0020,<MDL      ,0.0020,7.8,,13.7,,0.258,,0.050,0.0080,<RDL      ,0.005,,,,
11/02/1998,L14482-22,10.0,0.010,<RDL      ,0.010,107.0,,,9.00,,,,,,,0.060,,0.020,0.0020,<MDL      ,0.0020,7.7,,13.7,,0.249,,0.050,0.0077,<RDL      ,0.005,,,,
11/02/1998,L14482-42,11.0,,,,107.0,,,9.10,,,,,,,,,,,,,7.7,,13.7,,,,,,,,,,,
11/02/1998,L14482-43,12.0,,,,107.0,,,9.10,,,,,,,,,,,,,7.7,,13.7,,,,,,,,,,,
11/02/1998,L14482-44,12.5,,,,107.0,,,7.80,,,,,,,,,,,,,7.5,,13.3,,,,,,,,,,,
11/02/1998,L14482-45,13.0,,,,104.0,,,2.00,,,,,,,,,,,,,7.0,,12.0,,,,,,,,,,,
11/02/1998,L14482-46,13.5,,,,103.0,,,1.30,,,,,,,,,,,,,7.0,,10.9,,,,,,,,,,,
11/02/1998,L14482-47,14.0,,,,104.0,,,0.74,,,,,,,,,,,,,7.0,,10.3,,,,,,,,,,,
11/02/1998,L14482-48,14.5,,,,104.0,,,0.44,,,,,,,,,,,,,7.0,,9.9,,,,,,,,,,,
11/02/1998,L14482-23,15.0,0.010,<MDL      ,0.010,106.0,,,0.24,,,,,,,0.340,,0.020,0.0020,<MDL      ,0.0020,7.0,,9.7,,0.473,,0.050,0.0070,<RDL      ,0.005,,,,
11/02/1998,L14482-49,15.5,,,,105.0,,,0.21,,,,,,,,,,,,,7.0,,9.5,,,,,,,,,,,
11/02/1998,L14482-50,16.0,,,,105.0,,,0.21,,,,,,,,,,,,,7.0,,9.4,,,,,,,,,,,
11/02/1998,L14482-51,16.5,,,,107.0,,,0.21,,,,,,,,,,,,,7.0,,9.2,,,,,,,,,,,
11/02/1998,L14482-24,20.0,0.112,,0.010,113.0,,,0.21,,,,,,,0.150,,0.020,0.0046,<RDL      ,0.0020,7.1,,8.5,,0.400,,0.050,0.0202,,0.005,,,,
11/02/1998,L14482-25,22.0,0.200,,0.010,126.0,,,0.20,,,,,,,0.020,<MDL      ,0.020,0.0091,,0.0020,7.2,,8.3,,0.382,,0.050,0.0377,,0.005,,,,
11/02/1998,L14482-20,1.0,0.010,<MDL      ,0.010,108.0,,,9.20,,,,,0,,0.066,,0.020,0.0020,<MDL      ,0.0020,7.8,,13.9,,0.254,,0.050,0.0088,<RDL      ,0.005,,,,
12/14/1998,L14635-20,1.0,0.010,<MDL      ,0.010,98.4,,,9.60,,,,,3,,0.316,,0.020,0.0085,,0.0020,7.5,,8.8,,0.446,,0.050,0.0148,,0.005,,,,
12/14/1998,L14635-21,5.0,0.010,<MDL      ,0.010,98.2,,,9.40,,,,,,,0.316,,0.020,0.0083,,0.0020,7.6,,8.8,,0.455,,0.050,0.0143,,0.005,,,,
12/14/1998,L14635-22,10.0,0.010,<MDL      ,0.010,98.1,,,9.40,,,,,,,0.315,,0.020,0.0083,,0.0020,7.6,,8.7,,0.469,,0.050,0.0148,,0.005,,,,
12/14/1998,L14635-23,15.0,0.010,<MDL      ,0.010,98.0,,,9.30,,,,,,,0.303,,0.020,0.0085,,0.0020,7.6,,8.7,,0.439,,0.050,0.0143,,0.005,,,,
12/14/1998,L14635-24,20.0,0.010,<MDL      ,0.010,98.0,,,9.30,,,,,,,0.297,,0.020,0.0081,,0.0020,7.6,,8.7,,0.422,,0.050,0.0138,,0.005,,,,
12/14/1998,L14635-25,22.0,0.010,<MDL      ,0.010,97.9,,,9.30,,,,,,,0.297,,0.020,0.0081,,0.0020,7.6,,8.7,,0.439,,0.050,0.0149,,0.005,,,,
12/14/1998,L14635-20,1.0,0.010,<MDL      ,0.010,98.4,,,9.60,,,,,3,,0.316,,0.020,0.0085,,0.0020,7.5,,8.8,,0.446,,0.050,0.0148,,0.005,,,,
01/05/1999,L14793-20,1.0,0.010,<MDL      ,0.010,101.0,,,10.50,,,14,,19,,0.411,,0.020,0.0092,,0.0020,7.7,,7.3,,0.556,,0.050,0.0155,,0.005,38.0,,0.2,
01/05/1999,L14793-21,5.0,0.010,<MDL      ,0.010,103.0,,,10.30,,,,,,,0.406,,0.020,0.0091,,0.0020,7.7,,7.2,,0.576,,0.050,0.0152,,0.005,36.9,,0.2,
01/05/1999,L14793-22,10.0,0.010,<MDL      ,0.010,104.0,,,10.30,,,,,,,0.420,,0.020,0.0093,,0.0020,7.8,,7.2,,0.577,,0.050,0.0159,,0.005,37.6,,0.2,
01/05/1999,L14793-23,15.0,0.010,<MDL      ,0.010,104.0,,,10.10,,,,,,,0.422,,0.020,0.0094,,0.0020,7.8,,7.2,,0.558,,0.050,0.0164,,0.005,37.1,,0.2,
01/05/1999,L14793-24,20.0,0.010,<MDL      ,0.010,104.0,,,10.10,,,,,,,0.416,,0.020,0.0092,,0.0020,7.8,,7.2,,0.575,,0.050,0.0151,,0.005,37.3,,0.2,
01/05/1999,L14793-25,22.0,0.010,<MDL      ,0.010,104.0,,,10.00,,,,,,,0.412,,0.020,0.0094,,0.0020,7.8,,7.2,,0.568,,0.050,0.0151,,0.005,37.5,,0.2,
01/05/1999,L14793-20,1.0,0.010,<MDL      ,0.010,101.0,,,10.50,,,14,,19,,0.411,,0.020,0.0092,,0.0020,7.7,,7.3,,0.556,,0.050,0.0155,,0.005,38.0,,0.2,
02/03/1999,L14932-20,1.0,0.010,<MDL      ,0.010,97.1,,,12.20,,,11,,15,,0.536,,0.020,0.0099,,0.0020,7.4,,6.6,,0.695,,0.050,0.0158,,0.005,,,,
02/03/1999,L14932-21,5.0,0.010,<MDL      ,0.010,97.0,,,12.10,,,,,,,0.538,,0.020,0.0099,,0.0020,7.4,,6.6,,0.716,,0.050,0.0167,,0.005,,,,
02/03/1999,L14932-22,10.0,0.010,<MDL      ,0.010,97.2,,,12.10,,,,,,,0.535,,0.020,0.0098,,0.0020,7.4,,6.6,,0.697,,0.050,0.0167,,0.005,,,,
02/03/1999,L14932-23,15.0,0.010,<MDL      ,0.010,97.1,,,12.00,,,,,,,0.534,,0.020,0.0099,,0.0020,7.4,,6.6,,0.665,,0.050,0.0173,,0.005,,,,
02/03/1999,L14932-24,20.0,0.010,<MDL      ,0.010,97.1,,,12.00,,,,,,,0.532,,0.020,0.0097,,0.0020,7.4,,6.6,,0.655,,0.050,0.0184,,0.005,,,,
02/03/1999,L14932-25,22.0,0.010,<MDL      ,0.010,97.2,,,12.00,,,,,,,0.535,,0.020,0.0102,,0.0020,7.4,,6.6,,0.674,,0.050,0.0158,,0.005,,,,
02/03/1999,L14932-20,1.0,0.010,<MDL      ,0.010,97.1,,,12.20,,,11,,15,,0.536,,0.020,0.0099,,0.0020,7.4,,6.6,,0.695,,0.050,0.0158,,0.005,,,,
03/02/1999,L15093-20,1.0,0.010,<MDL      ,0.010,98.0,,,9.50,,,2,,0,,0.564,,0.020,0.0071,,0.0020,7.6,,6.5,,0.758,,0.050,0.0156,,0.005,,,,
03/02/1999,L15093-21,5.3,0.015,<RDL      ,0.010,98.0,,,9.20,,,,,,,0.561,,0.020,0.0074,,0.0020,7.6,,6.5,,0.760,,0.050,0.0151,,0.005,,,,
03/02/1999,L15093-22,10.4,0.010,<MDL      ,0.010,95.0,,,9.00,,,,,,,0.573,,0.020,0.0073,,0.0020,7.6,,6.5,,0.737,,0.050,0.0150,,0.005,,,,
03/02/1999,L15093-23,16.3,0.010,<MDL      ,0.010,95.0,,,9.30,,,,,,,0.577,,0.020,0.0073,,0.0020,7.5,,6.5,,0.751,,0.050,0.0141,,0.005,,,,
03/02/1999,L15093-24,20.3,0.010,<MDL      ,0.010,95.0,,,9.20,,,,,,,0.576,,0.020,0.0073,,0.0020,7.5,,6.5,,0.765,,0.050,0.0153,,0.005,,,,
03/02/1999,L15093-25,20.9,0.010,<MDL      ,0.010,97.0,,,9.00,,,,,,,0.577,,0.020,0.0071,,0.0020,7.2,,6.5,,0.740,,0.050,0.0164,,0.005,,,,
03/02/1999,L15093-20,1.0,0.010,<MDL      ,0.010,98.0,,,9.50,,,2,,0,,0.564,,0.020,0.0071,,0.0020,7.6,,6.5,,0.758,,0.050,0.0156,,0.005,,,,
03/23/1999,L15233-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0141,,0.005,,,,
03/23/1999,L15289-56,1.0,,,,89.8,,,13.41,,,,,,,,,,,,,8.4,,8.3,,,,,,,,,,,
03/23/1999,L15289-62,1.0,,,,90.3,,,13.65,,,,,,,,,,,,,8.5,,8.9,,,,,,,,,,,
03/23/1999,L15289-57,5.0,,,,89.8,,,13.24,,,,,,,,,,,,,8.3,,8.1,,,,,,,,,,,
03/23/1999,L15289-58,10.0,,,,90.0,,,12.87,,,,,,,,,,,,,8.2,,7.7,,,,,,,,,,,
03/23/1999,L15289-59,15.0,,,,90.0,,,12.29,,,,,,,,,,,,,7.8,,6.9,,,,,,,,,,,
03/23/1999,L15289-60,20.0,,,,90.1,,,11.68,,,,,,,,,,,,,7.7,,6.7,,,,,,,,,,,
03/23/1999,L15289-61,22.0,,,,90.3,,,11.45,,,,,,,,,,,,,7.6,,6.7,,,,,,,,,,,
04/06/1999,L15294-20,1.0,0.010,<MDL      ,0.010,87.2,,,14.00,,,0,,0,,0.489,,0.020,0.0020,<MDL      ,0.0020,8.8,,8.4,,0.681,,0.050,0.0114,,0.005,34.1,,0.2,
04/06/1999,L15294-21,5.1,0.010,<MDL      ,0.010,87.3,,,13.80,,,,,,,0.493,,0.020,0.0020,<MDL      ,0.0020,8.8,,8.1,,0.734,,0.050,0.0182,,0.005,34.1,,0.2,
04/06/1999,L15294-22,10.1,0.010,<MDL      ,0.010,87.2,,,13.60,,,,,,,0.491,,0.020,0.0020,<MDL      ,0.0020,8.7,,8.0,,0.719,,0.050,0.0154,,0.005,33.7,,0.2,
04/06/1999,L15294-23,15.0,0.010,<MDL      ,0.010,87.0,,,13.20,,,,,,,0.492,,0.020,0.0020,<MDL      ,0.0020,8.5,,7.8,,0.695,,0.050,0.0114,,0.005,34.0,,0.2,
04/06/1999,L15294-24,20.1,0.010,<MDL      ,0.010,87.4,,,11.30,,,,,,,0.530,,0.020,0.0020,<MDL      ,0.0020,7.9,,7.0,,0.720,,0.050,0.0113,,0.005,34.0,,0.2,
04/06/1999,L15294-25,22.2,0.010,<MDL      ,0.010,87.6,,,11.10,,,,,,,0.543,,0.020,0.0020,<MDL      ,0.0020,7.8,,6.9,,0.704,,0.050,0.0155,,0.005,33.5,,0.2,
04/06/1999,L15294-20,1.0,0.010,<MDL      ,0.010,87.2,,,14.00,,,0,,0,,0.489,,0.020,0.0020,<MDL      ,0.0020,8.8,,8.4,,0.681,,0.050,0.0114,,0.005,34.1,,0.2,
04/19/1999,L15379-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0079,<RDL      ,0.005,,,,
04/19/1999,L15972-20,1.1,,,,97.3,,,13.80,,,,,,,,,,,,,8.7,,10.9,,,,,,,,,,,
04/19/1999,L15972-21,2.6,,,,97.3,,,13.68,,,,,,,,,,,,,8.7,,10.8,,,,,,,,,,,
04/19/1999,L15972-22,5.3,,,,97.0,,,14.19,,,,,,,,,,,,,8.8,,9.9,,,,,,,,,,,
04/19/1999,L15972-23,7.6,,,,96.6,,,13.98,,,,,,,,,,,,,8.8,,9.2,,,,,,,,,,,
04/19/1999,L15972-24,10.2,,,,96.4,,,13.77,,,,,,,,,,,,,8.7,,8.8,,,,,,,,,,,
04/19/1999,L15972-25,14.9,,,,96.2,,,12.62,,,,,,,,,,,,,8.1,,7.8,,,,,,,,,,,
04/19/1999,L15972-26,20.1,,,,96.2,,,11.60,,,,,,,,,,,,,7.8,,7.4,,,,,,,,,,,
05/05/1999,L15456-20,1.0,0.010,<MDL      ,0.010,104.0,,,10.50,,,0,,1,,0.450,,0.020,0.0020,<MDL      ,0.0020,8.4,,11.9,,0.619,,0.050,0.0059,<RDL      ,0.005,,,,
05/05/1999,L15456-21,4.8,0.010,<MDL      ,0.010,103.0,,,11.50,,,,,,,0.459,,0.020,0.0020,<MDL      ,0.0020,8.4,,11.5,,0.600,,0.050,0.0055,<RDL      ,0.005,,,,
05/05/1999,L15456-22,10.0,0.010,<MDL      ,0.010,103.0,,,11.60,,,,,,,0.457,,0.020,0.0020,<MDL      ,0.0020,8.3,,10.5,,0.632,,0.050,0.0067,<RDL      ,0.005,,,,
05/05/1999,L15456-23,15.0,0.017,<RDL      ,0.010,102.0,,,10.80,,,,,,,0.476,,0.020,0.0020,<MDL      ,0.0020,7.4,,7.9,,0.644,,0.050,0.0059,<RDL      ,0.005,,,,
05/05/1999,L15456-24,19.9,0.023,,0.010,102.0,,,9.00,,,,,,,0.459,,0.020,0.0023,<RDL      ,0.0020,7.1,,7.4,,0.693,,0.050,0.0148,,0.005,,,,
05/05/1999,L15456-25,22.0,0.024,,0.010,102.0,,,9.00,,,,,,,0.451,,0.020,0.0023,<RDL      ,0.0020,7.1,,7.5,,0.641,,0.050,0.0101,,0.005,,,,
05/05/1999,L15456-20,1.0,0.010,<MDL      ,0.010,104.0,,,10.50,,,0,,1,,0.450,,0.020,0.0020,<MDL      ,0.0020,8.4,,11.9,,0.619,,0.050,0.0059,<RDL      ,0.005,,,,
05/24/1999,L15617-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0092,<RDL      ,0.005,,,,
05/24/1999,L15665-19,1.1,,,,90.7,,,10.62,,,,,,,,,,,,,7.9,,16.1,,,,,,,,,,,
05/24/1999,L15665-20,5.3,,,,89.5,,,11.14,,,,,,,,,,,,,8.0,,13.2,,,,,,,,,,,
05/24/1999,L15665-21,10.2,,,,89.1,,,10.91,,,,,,,,,,,,,7.9,,11.6,,,,,,,,,,,
05/24/1999,L15665-22,14.9,,,,88.6,,,10.42,,,,,,,,,,,,,7.6,,9.7,,,,,,,,,,,
05/24/1999,L15665-23,20.0,,,,87.7,,,8.38,,,,,,,,,,,,,7.3,,8.4,,,,,,,,,,,
05/24/1999,L15665-24,22.0,,,,87.3,,,6.78,,,,,,,,,,,,,7.1,,8.1,,,,,,,,,,,
06/08/1999,L15684-20,1.0,0.010,<MDL      ,0.010,111.0,,,10.37,,,0,,0,,0.399,,0.020,0.0020,<MDL      ,0.0020,8.2,,15.9,,0.589,,0.050,0.0080,<RDL      ,0.005,,,,
06/08/1999,L15684-21,5.0,0.010,<MDL      ,0.010,111.0,,,10.46,,,,,,,0.396,,0.020,0.0020,<MDL      ,0.0020,8.2,,15.8,,0.612,,0.050,0.0083,<RDL      ,0.005,,,,
06/08/1999,L15684-39,8.0,,,,111.0,,,10.35,,,,,,,,,,,,,8.2,,15.5,,,,,,,,,,,
06/08/1999,L15684-40,9.1,,,,111.0,,,10.13,,,,,,,,,,,,,8.0,,14.7,,,,,,,,,,,
06/08/1999,L15684-41,9.6,,,,110.0,,,10.07,,,,,,,,,,,,,7.8,,13.7,,,,,,,,,,,
06/08/1999,L15684-22,10.0,0.010,<MDL      ,0.010,109.0,,,10.31,,,,,,,0.422,,0.020,0.0020,<MDL      ,0.0020,7.7,,12.8,,0.600,,0.050,0.0064,<RDL      ,0.005,,,,
06/08/1999,L15684-42,11.0,,,,109.0,,,10.01,,,,,,,,,,,,,7.6,,11.9,,,,,,,,,,,
06/08/1999,L15684-23,15.0,0.010,<MDL      ,0.010,108.0,,,9.40,,,,,,,0.469,,0.020,0.0020,<MDL      ,0.0020,7.3,,9.5,,0.610,,0.050,0.0054,<RDL      ,0.005,,,,
06/08/1999,L15684-24,20.0,0.010,<MDL      ,0.010,107.0,,,7.25,,,,,,,0.468,,0.020,0.0020,<MDL      ,0.0020,7.1,,8.6,,0.625,,0.050,0.0062,<RDL      ,0.005,,,,
06/08/1999,L15684-25,21.5,0.010,<MDL      ,0.010,106.0,,,5.87,,,,,,,0.436,,0.020,0.0020,<RDL      ,0.0020,6.8,,8.5,,0.603,,0.050,0.0087,<RDL      ,0.005,,,,
06/08/1999,L15684-20,1.0,0.010,<MDL      ,0.010,111.0,,,10.37,,,0,,0,,0.399,,0.020,0.0020,<MDL      ,0.0020,8.2,,15.9,,0.589,,0.050,0.0080,<RDL      ,0.005,,,,
06/22/1999,L15764-11,,,,,,,,,,,,,,,,,,,,,,,18.6,,,,,0.0078,<RDL      ,0.005,,,,
07/07/1999,L15773-20,1.0,0.010,<MDL      ,0.010,111.0,,,10.44,,,0,,0,,0.300,,0.020,0.0020,<MDL      ,0.0020,8.5,,17.3,,0.526,,0.050,0.0292,,0.005,37.8,,0.2,
07/07/1999,L15773-21,5.3,0.010,<MDL      ,0.010,111.0,,,10.36,,,,,,,0.294,,0.020,0.0020,<MDL      ,0.0020,8.5,,17.4,,0.518,,0.050,0.0091,<RDL      ,0.005,37.2,,0.2,
07/07/1999,L15773-39,7.8,,,,111.0,,,10.36,,,,,,,,,,,,,8.5,,17.3,,,,,,,,,,,
07/07/1999,L15773-40,8.9,,,,111.0,,,10.33,,,,,,,,,,,,,8.5,,17.3,,,,,,,,,,,
07/07/1999,L15773-22,10.3,0.010,<MDL      ,0.010,111.0,,,10.32,,,,,,,0.302,,0.020,0.0020,<MDL      ,0.0020,8.5,,17.3,,0.525,,0.050,0.0061,<RDL      ,0.005,37.2,,0.2,
07/07/1999,L15773-41,10.9,,,,111.0,,,10.29,,,,,,,,,,,,,8.5,,17.2,,,,,,,,,,,
07/07/1999,L15773-42,11.8,,,,109.0,,,9.55,,,,,,,,,,,,,7.7,,12.5,,,,,,,,,,,
07/07/1999,L15773-43,12.9,,,,109.0,,,7.86,,,,,,,,,,,,,7.4,,11.6,,,,,,,,,,,
07/07/1999,L15773-44,13.3,,,,108.0,,,9.07,,,,,,,,,,,,,7.3,,11.0,,,,,,,,,,,
07/07/1999,L15773-23,15.1,0.010,<RDL      ,0.010,107.0,,,7.20,,,,,,,0.488,,0.020,0.0020,<MDL      ,0.0020,7.2,,9.5,,0.670,,0.050,0.0050,<RDL      ,0.005,36.2,,0.2,
07/07/1999,L15773-24,19.9,0.010,<MDL      ,0.010,106.0,,,3.44,,,,,,,0.382,,0.020,0.0020,<MDL      ,0.0020,6.9,,8.6,,0.566,,0.050,0.0113,,0.005,35.5,,0.2,
07/07/1999,L15773-25,20.6,0.010,<MDL      ,0.010,106.0,,,3.33,,,,,,,0.380,,0.020,0.0020,<MDL      ,0.0020,6.8,,8.6,,0.576,,0.050,0.0112,,0.005,36.2,,0.2,
07/07/1999,L15773-20,1.0,0.010,<MDL      ,0.010,111.0,,,10.44,,,0,,0,,0.300,,0.020,0.0020,<MDL      ,0.0020,8.5,,17.3,,0.526,,0.050,0.0292,,0.005,37.8,,0.2,
07/20/1999,L15975-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0060,<RDL      ,0.005,,,,
07/20/1999,L16369-169,1.2,,,,104.8,,,10.35,,,,,,,,,,,,,8.7,,21.1,,,,,,,,,,,
07/20/1999,L16369-170,2.7,,,,104.6,,,10.24,,,,,,,,,,,,,8.7,,20.6,,,,,,,,,,,
07/20/1999,L16369-171,4.1,,,,104.5,,,10.55,,,,,,,,,,,,,8.7,,19.8,,,,,,,,,,,
07/20/1999,L16369-172,5.0,,,,104.4,,,10.62,,,,,,,,,,,,,8.7,,19.6,,,,,,,,,,,
07/20/1999,L16369-173,5.8,,,,104.4,,,10.53,,,,,,,,,,,,,8.7,,19.2,,,,,,,,,,,
07/20/1999,L16369-174,6.9,,,,103.7,,,10.43,,,,,,,,,,,,,8.6,,18.1,,,,,,,,,,,
07/20/1999,L16369-175,8.0,,,,103.1,,,10.28,,,,,,,,,,,,,8.5,,17.4,,,,,,,,,,,
07/20/1999,L16369-176,9.0,,,,102.8,,,10.21,,,,,,,,,,,,,8.4,,17.0,,,,,,,,,,,
07/20/1999,L16369-177,10.3,,,,101.3,,,9.44,,,,,,,,,,,,,7.9,,14.7,,,,,,,,,,,
07/20/1999,L16369-178,11.0,,,,101.2,,,8.55,,,,,,,,,,,,,7.6,,13.3,,,,,,,,,,,
07/20/1999,L16369-179,12.1,,,,100.4,,,7.80,,,,,,,,,,,,,7.5,,11.4,,,,,,,,,,,
07/20/1999,L16369-180,13.0,,,,100.2,,,6.37,,,,,,,,,,,,,7.3,,10.5,,,,,,,,,,,
07/20/1999,L16369-181,14.1,,,,99.8,,,6.08,,,,,,,,,,,,,7.2,,10.1,,,,,,,,,,,
07/20/1999,L16369-182,15.1,,,,99.5,,,5.78,,,,,,,,,,,,,7.1,,9.8,,,,,,,,,,,
07/20/1999,L16369-183,16.2,,,,99.2,,,4.94,,,,,,,,,,,,,7.0,,9.4,,,,,,,,,,,
07/20/1999,L16369-184,17.1,,,,99.0,,,3.87,,,,,,,,,,,,,6.9,,9.2,,,,,,,,,,,
07/20/1999,L16369-185,18.1,,,,98.9,,,3.37,,,,,,,,,,,,,6.9,,8.9,,,,,,,,,,,
07/20/1999,L16369-186,19.3,,,,98.9,,,2.90,,,,,,,,,,,,,6.8,,8.8,,,,,,,,,,,
07/20/1999,L16369-187,20.2,,,,99.2,,,2.25,,,,,,,,,,,,,6.7,,8.7,,,,,,,,,,,
07/20/1999,L16369-188,21.5,,,,99.4,,,2.02,,,,,,,,,,,,,6.7,,8.7,,,,,,,,,,,
08/03/1999,L16067-20,1.0,0.010,<MDL      ,0.010,108.0,,,10.48,,,0,,0,,0.110,,0.020,0.0020,<MDL      ,0.0020,8.9,,22.8,,0.365,,0.050,0.0066,<RDL      ,0.005,,,,
08/03/1999,L16067-53,2.0,,,,108.0,,,10.47,,,,,,,,,,,,,8.9,,22.7,,,,,,,,,,,
08/03/1999,L16067-54,3.0,,,,108.0,,,10.37,,,,,,,,,,,,,8.9,,22.6,,,,,,,,,,,
08/03/1999,L16067-55,4.0,,,,108.0,,,10.33,,,,,,,,,,,,,8.9,,22.5,,,,,,,,,,,
08/03/1999,L16067-21,5.0,0.010,<MDL      ,0.010,108.0,,,10.78,,,,,,,0.111,,0.020,0.0020,<MDL      ,0.0020,8.9,,21.9,,0.758,,0.050,0.1230,,0.005,,,,
08/03/1999,L16067-56,6.0,,,,106.0,,,11.46,,,,,,,,,,,,,8.9,,19.5,,,,,,,,,,,
08/03/1999,L16067-57,7.0,,,,105.0,,,10.80,,,,,,,,,,,,,8.7,,18.1,,,,,,,,,,,
08/03/1999,L16067-58,8.0,,,,104.0,,,9.98,,,,,,,,,,,,,8.4,,16.9,,,,,,,,,,,
08/03/1999,L16067-59,9.0,,,,103.0,,,9.02,,,,,,,,,,,,,7.9,,15.6,,,,,,,,,,,
08/03/1999,L16067-60,9.5,,,,103.0,,,8.67,,,,,,,,,,,,,7.7,,15.0,,,,,,,,,,,
08/03/1999,L16067-22,10.0,0.021,,0.010,103.0,,,8.11,,,,,,,0.377,,0.020,0.0020,<MDL      ,0.0020,7.5,,14.2,,0.588,,0.050,0.0067,<RDL      ,0.005,,,,
