Water samples are reported as mg/L of water, while sediment samples are reported as mg/kg of 
                    sediment (wet weight). Results of bacteria cultures are reported as CFU (colony-forming units)/100mls
                     of liquid sample or as MPN (most probable number)/g of thick or solid samples.
Note: ORG/100 ml = CFU/100 ml
These data include samples collected during both baseflow and wet weather/storm flow events.
Chlorophyll a - The laboratory changed analysis methods in July 1996. This method change resulted 
                    in a 14 percent increase in chlorophyll values due to improved extraction. Values reported prior to 
                    July 1996 can be adjusted by increasing them 14 percent for comparison with more recent data.
Total Phosphorus Note: The KCEL changed the TP analysis method in July 1998 and again in Jan 2007.
                    These changes resulted in a bias towards lower TP values reported. For comparisons with historical 
                    data, values reported after July 1, 1998 may be multiplied by a factor of 1.262. (R2 = 0.989)
Lake Sammamish-0612
CollectDate,SampleNum,Depth (m),Ammmonia Nitrogen (mg/L),Ammmonia Nitrogen Qualifier*,AN MDL (mg/L),Conductivity (µmhos/cm),Cond Qualifier*,Cond MDL (µmhos/cm),Dissolved Oxygen (mg/L),DO Qualifier*,DO MDL (mg/L),Ecoli,Ecoli Qualifier*,Fecal Coliform (CFU/100ml),Fecal Coliform Qualifier*,Nitrate Nitrite (mg/L),Nitrate Nitrite Qualifier*,Nitrate Nitrite MDL (mg/L),Orthophosphate Phosphate (mg/L),OP Qualifier*,OP MDL (mg/L),pH,pH Qualifier*,Temperature (°C),Temperature Qualifier*,Total Nitrogen (mg/L),TN Qualifier*,TN MDL (mg/L),Total Phosphorus (mg/L),TP Qualifier*,TP MDL (mg/L),Total Alkalinity (mg/L),Total Alkalinity Qualifier*,Total Alkalinity MDL (mg/L),
04/19/2005,L35287-3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0083,<RDL      ,0.005,,,,
04/19/2005,L35287-4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0086,<RDL      ,0.005,,,,
04/19/2005,L35368-7,1.0,,,,107.0,,0.5,11.40,,0.5,,,,,,,,,,,8.0,,10.1,,,,,,,,,,,
04/19/2005,L35368-8,1.0,,,,107.0,,0.5,11.40,,0.5,,,,,,,,,,,8.0,,10.1,,,,,,,,,,,
04/19/2005,L35368-9,5.0,,,,107.0,,0.5,11.30,,0.5,,,,,,,,,,,7.9,,9.6,,,,,,,,,,,
04/19/2005,L35368-10,10.0,,,,107.0,,0.5,11.30,,0.5,,,,,,,,,,,7.9,,9.6,,,,,,,,,,,
04/19/2005,L35368-11,15.0,,,,107.0,,0.5,10.90,,0.5,,,,,,,,,,,7.7,,9.2,,,,,,,,,,,
04/19/2005,L35368-12,20.0,,,,107.0,,0.5,10.10,,0.5,,,,,,,,,,,7.5,,8.6,,,,,,,,,,,
04/19/2005,L35368-13,25.0,,,,107.0,,0.5,9.40,,0.5,,,,,,,,,,,7.4,,8.3,,,,,,,,,,,
05/03/2005,L35385-5,1.0,0.011,<RDL      ,0.010,,,,,,,0,,0,,0.230,,0.020,0.0020,<MDL      ,0.0020,,,,,0.385,,0.050,0.0067,<RDL      ,0.005,,,,
05/03/2005,L35477-7,1.1,,,,110.0,,0.5,10.60,,0.5,,,,,,,,,,,7.9,,15.3,,,,,,,,,,,
05/03/2005,L35477-8,2.5,,,,110.0,,0.5,10.70,,0.5,,,,,,,,,,,7.9,,15.2,,,,,,,,,,,
05/03/2005,L35385-6,5.0,0.015,<RDL      ,0.010,,,,,,,,,,,0.244,,0.020,0.0020,<MDL      ,0.0020,,,,,0.405,,0.050,0.0075,<RDL      ,0.005,,,,
05/03/2005,L35477-9,5.0,,,,109.0,,0.5,11.10,,0.5,,,,,,,,,,,7.8,,13.3,,,,,,,,,,,
05/03/2005,L35477-10,5.5,,,,109.0,,0.5,11.40,,0.5,,,,,,,,,,,7.8,,12.8,,,,,,,,,,,
05/03/2005,L35477-11,6.0,,,,109.0,,0.5,11.40,,0.5,,,,,,,,,,,7.8,,12.1,,,,,,,,,,,
05/03/2005,L35477-12,7.0,,,,109.0,,0.5,11.30,,0.5,,,,,,,,,,,7.8,,11.6,,,,,,,,,,,
05/03/2005,L35477-13,7.5,,,,108.0,,0.5,11.40,,0.5,,,,,,,,,,,7.8,,11.2,,,,,,,,,,,
05/03/2005,L35477-14,8.0,,,,108.0,,0.5,11.20,,0.5,,,,,,,,,,,7.8,,11.0,,,,,,,,,,,
05/03/2005,L35477-15,9.0,,,,108.0,,0.5,11.10,,0.5,,,,,,,,,,,7.7,,10.5,,,,,,,,,,,
05/03/2005,L35477-16,9.5,,,,108.0,,0.5,10.90,,0.5,,,,,,,,,,,7.7,,10.2,,,,,,,,,,,
05/03/2005,L35385-7,10.0,0.020,<RDL      ,0.010,,,,,,,,,,,0.229,,0.020,0.0020,<MDL      ,0.0020,,,,,0.399,,0.050,0.0077,<RDL      ,0.005,,,,
05/03/2005,L35477-17,10.0,,,,108.0,,0.5,10.80,,0.5,,,,,,,,,,,7.6,,9.9,,,,,,,,,,,
05/03/2005,L35385-8,15.0,0.028,,0.010,,,,,,,,,,,0.263,,0.020,0.0020,<MDL      ,0.0020,,,,,0.446,,0.050,0.0119,,0.005,,,,
05/03/2005,L35477-18,15.1,,,,108.0,,0.5,9.40,,0.5,,,,,,,,,,,7.4,,9.0,,,,,,,,,,,
05/03/2005,L35385-9,20.0,0.022,,0.010,,,,,,,,,,,0.277,,0.020,0.0020,<MDL      ,0.0020,,,,,0.436,,0.050,0.0082,<RDL      ,0.005,,,,
05/03/2005,L35477-19,20.1,,,,108.0,,0.5,9.10,,0.5,,,,,,,,,,,7.3,,8.6,,,,,,,,,,,
05/03/2005,L35385-10,25.0,0.044,,0.010,,,,,,,,,,,0.290,,0.020,0.0044,<RDL      ,0.0020,,,,,0.481,,0.050,0.0138,,0.005,,,,
05/03/2005,L35477-20,25.0,,,,109.0,,0.5,6.50,,0.5,,,,,,,,,,,7.1,,8.2,,,,,,,,,,,
05/17/2005,L35498-3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0125,,0.005,,,,
05/17/2005,L35587-13,1.0,,,,108.0,,0.5,10.50,,0.5,,,,,,,,,,,8.3,,15.9,,,,,,,,,,,
05/17/2005,L35587-14,2.0,,,,108.0,,0.5,10.50,,0.5,,,,,,,,,,,8.3,,15.8,,,,,,,,,,,
05/17/2005,L35587-15,3.0,,,,108.0,,0.5,10.40,,0.5,,,,,,,,,,,8.3,,15.8,,,,,,,,,,,
05/17/2005,L35587-16,4.0,,,,108.0,,0.5,10.40,,0.5,,,,,,,,,,,8.3,,15.7,,,,,,,,,,,
05/17/2005,L35587-17,5.0,,,,108.0,,0.5,10.50,,0.5,,,,,,,,,,,8.2,,14.2,,,,,,,,,,,
05/17/2005,L35587-18,5.5,,,,106.0,,0.5,10.70,,0.5,,,,,,,,,,,8.1,,13.2,,,,,,,,,,,
05/17/2005,L35587-19,6.1,,,,106.0,,0.5,11.00,,0.5,,,,,,,,,,,8.0,,11.8,,,,,,,,,,,
05/17/2005,L35587-20,7.0,,,,107.0,,0.5,10.90,,0.5,,,,,,,,,,,7.9,,11.2,,,,,,,,,,,
05/17/2005,L35587-21,7.5,,,,107.0,,0.5,10.70,,0.5,,,,,,,,,,,7.9,,10.8,,,,,,,,,,,
05/17/2005,L35587-22,8.0,,,,107.0,,0.5,10.30,,0.5,,,,,,,,,,,7.8,,10.7,,,,,,,,,,,
05/17/2005,L35587-23,9.0,,,,107.0,,0.5,10.20,,0.5,,,,,,,,,,,7.7,,10.2,,,,,,,,,,,
05/17/2005,L35587-24,10.0,,,,106.0,,0.5,10.00,,0.5,,,,,,,,,,,7.7,,10.0,,,,,,,,,,,
05/17/2005,L35587-25,11.5,,,,106.0,,0.5,9.80,,0.5,,,,,,,,,,,7.7,,9.8,,,,,,,,,,,
05/17/2005,L35587-26,13.0,,,,106.0,,0.5,9.50,,0.5,,,,,,,,,,,7.6,,9.4,,,,,,,,,,,
05/17/2005,L35587-27,15.0,,,,106.0,,0.5,9.00,,0.5,,,,,,,,,,,7.5,,9.1,,,,,,,,,,,
05/17/2005,L35587-28,17.5,,,,107.0,,0.5,8.30,,0.5,,,,,,,,,,,7.4,,8.9,,,,,,,,,,,
05/17/2005,L35587-29,20.0,,,,107.0,,0.5,7.30,,0.5,,,,,,,,,,,7.4,,8.6,,,,,,,,,,,
05/17/2005,L35587-30,25.0,,,,107.0,,0.5,5.40,,0.5,,,,,,,,,,,7.3,,8.3,,,,,,,,,,,
06/07/2005,L35663-5,1.0,0.010,<MDL      ,0.010,,,,,,,0,,0,,0.065,,0.020,0.0020,<MDL      ,0.0020,,,,,0.336,,0.050,0.0116,,0.005,,,,
06/07/2005,L35804-18,1.0,,,,107.0,,0.5,11.00,,0.5,,,,,,,,,,,9.0,,17.0,,,,,,,,,,,
06/07/2005,L35663-6,5.0,0.010,<MDL      ,0.010,,,,,,,,,,,0.077,,0.020,0.0020,<MDL      ,0.0020,,,,,0.347,,0.050,0.0114,,0.005,,,,
06/07/2005,L35804-19,5.0,,,,107.0,,0.5,11.00,,0.5,,,,,,,,,,,8.9,,16.9,,,,,,,,,,,
06/07/2005,L35804-20,6.0,,,,107.0,,0.5,10.70,,0.5,,,,,,,,,,,8.8,,16.3,,,,,,,,,,,
06/07/2005,L35804-21,6.5,,,,108.0,,0.5,10.70,,0.5,,,,,,,,,,,8.7,,15.8,,,,,,,,,,,
06/07/2005,L35804-22,7.0,,,,107.0,,0.5,10.60,,0.5,,,,,,,,,,,8.7,,15.7,,,,,,,,,,,
06/07/2005,L35804-23,7.5,,,,106.0,,0.5,10.40,,0.5,,,,,,,,,,,8.4,,15.0,,,,,,,,,,,
06/07/2005,L35804-24,8.0,,,,106.0,,0.5,10.00,,0.5,,,,,,,,,,,8.2,,13.4,,,,,,,,,,,
06/07/2005,L35804-25,8.5,,,,105.0,,0.5,9.70,,0.5,,,,,,,,,,,8.1,,13.0,,,,,,,,,,,
06/07/2005,L35804-26,9.0,,,,106.0,,0.5,9.50,,0.5,,,,,,,,,,,8.0,,12.3,,,,,,,,,,,
06/07/2005,L35663-7,10.0,0.022,,0.010,,,,,,,,,,,0.235,,0.020,0.0020,<MDL      ,0.0020,,,,,0.442,,0.050,0.0094,<RDL      ,0.005,,,,
06/07/2005,L35804-27,10.0,,,,106.0,,0.5,9.30,,0.5,,,,,,,,,,,7.9,,11.9,,,,,,,,,,,
06/07/2005,L35804-28,11.0,,,,105.0,,0.5,8.80,,0.5,,,,,,,,,,,7.7,,10.4,,,,,,,,,,,
06/07/2005,L35804-29,12.0,,,,106.0,,0.5,8.70,,0.5,,,,,,,,,,,7.7,,10.0,,,,,,,,,,,
06/07/2005,L35804-30,12.5,,,,105.0,,0.5,8.40,,0.5,,,,,,,,,,,7.6,,9.9,,,,,,,,,,,
06/07/2005,L35804-31,14.0,,,,105.0,,0.5,8.20,,0.5,,,,,,,,,,,7.6,,9.5,,,,,,,,,,,
06/07/2005,L35663-8,15.0,0.010,<MDL      ,0.010,,,,,,,,,,,0.298,,0.020,0.0020,<MDL      ,0.0020,,,,,0.467,,0.050,0.0078,<RDL      ,0.005,,,,
06/07/2005,L35804-32,15.0,,,,105.0,,0.5,7.70,,0.5,,,,,,,,,,,7.6,,9.4,,,,,,,,,,,
06/07/2005,L35804-33,17.5,,,,105.0,,0.5,7.50,,0.5,,,,,,,,,,,7.5,,9.1,,,,,,,,,,,
06/07/2005,L35663-9,20.0,0.010,<MDL      ,0.010,,,,,,,,,,,0.318,,0.020,0.0020,<MDL      ,0.0020,,,,,0.469,,0.050,0.0073,<RDL      ,0.005,,,,
06/07/2005,L35804-34,20.0,,,,105.0,,0.5,6.60,,0.5,,,,,,,,,,,7.5,,8.8,,,,,,,,,,,
06/07/2005,L35663-10,25.0,0.010,<MDL      ,0.010,,,,,,,,,,,0.333,,0.020,0.0043,<RDL      ,0.0020,,,,,0.503,,0.050,0.0142,,0.005,,,,
06/07/2005,L35804-35,25.0,,,,106.0,,0.5,3.50,,0.5,,,,,,,,,,,7.3,,8.4,,,,,,,,,,,
06/21/2005,L35819-3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0109,,0.005,,,,
06/21/2005,L36007-13,1.0,,,,110.0,,0.5,10.00,,0.5,,,,,,,,,,,9.0,,21.2,,,,,,,,,,,
06/21/2005,L36007-14,5.0,,,,109.0,,0.5,11.00,,0.5,,,,,,,,,,,9.0,,18.7,,,,,,,,,,,
06/21/2005,L36007-15,8.0,,,,108.0,,0.5,9.50,,0.5,,,,,,,,,,,8.2,,14.2,,,,,,,,,,,
06/21/2005,L36007-16,8.1,,,,108.0,,0.5,9.10,,0.5,,,,,,,,,,,7.6,,13.6,,,,,,,,,,,
06/21/2005,L36007-17,9.1,,,,108.0,,0.5,8.50,,0.5,,,,,,,,,,,7.5,,11.6,,,,,,,,,,,
06/21/2005,L36007-18,9.5,,,,107.0,,0.5,8.40,,0.5,,,,,,,,,,,7.5,,11.4,,,,,,,,,,,
06/21/2005,L36007-19,10.0,,,,108.0,,0.5,7.50,,0.5,,,,,,,,,,,7.6,,10.9,,,,,,,,,,,
06/21/2005,L36007-20,10.5,,,,107.0,,0.5,7.30,,0.5,,,,,,,,,,,7.5,,10.6,,,,,,,,,,,
06/21/2005,L36007-21,11.0,,,,107.0,,0.5,7.20,,0.5,,,,,,,,,,,7.4,,10.5,,,,,,,,,,,
06/21/2005,L36007-22,15.0,,,,107.0,,0.5,7.20,,0.5,,,,,,,,,,,7.3,,9.5,,,,,,,,,,,
06/21/2005,L36007-23,20.0,,,,107.0,,0.5,4.10,,0.5,,,,,,,,,,,7.2,,8.7,,,,,,,,,,,
06/21/2005,L36007-24,25.0,,,,108.0,,0.5,3.10,,0.5,,,,,,,,,,,7.1,,8.6,,,,,,,,,,,
07/07/2005,L36029-5,1.0,0.010,<MDL      ,0.010,,,,,,,2,,0,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,,,,,0.239,,0.050,0.0074,<RDL      ,0.005,44.1,,1.0,
07/07/2005,L36161-23,1.0,,,,110.0,,0.5,9.40,,0.5,,,,,,,,,,,9.0,,20.5,,,,,,,,,,,
07/07/2005,L36161-24,2.6,,,,110.0,,0.5,9.30,,0.5,,,,,,,,,,,9.0,,20.4,,,,,,,,,,,
07/07/2005,L36029-6,5.0,0.010,<MDL      ,0.010,,,,,,,,,,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,,,,,0.261,,0.050,0.0093,<RDL      ,0.005,43.9,,1.0,
07/07/2005,L36161-25,5.0,,,,110.0,,0.5,9.40,,0.5,,,,,,,,,,,9.0,,20.3,,,,,,,,,,,
07/07/2005,L36161-26,5.2,,,,110.0,,0.5,9.60,,0.5,,,,,,,,,,,9.0,,20.0,,,,,,,,,,,
07/07/2005,L36161-27,5.3,,,,110.0,,0.5,9.70,,0.5,,,,,,,,,,,9.0,,19.7,,,,,,,,,,,
07/07/2005,L36161-28,5.4,,,,109.0,,0.5,9.70,,0.5,,,,,,,,,,,9.0,,19.2,,,,,,,,,,,
07/07/2005,L36161-29,5.5,,,,110.0,,0.5,9.80,,0.5,,,,,,,,,,,9.0,,19.1,,,,,,,,,,,
07/07/2005,L36161-30,5.6,,,,110.0,,0.5,9.80,,0.5,,,,,,,,,,,8.9,,18.8,,,,,,,,,,,
07/07/2005,L36161-31,5.8,,,,109.0,,0.5,10.00,,0.5,,,,,,,,,,,9.0,,18.5,,,,,,,,,,,
07/07/2005,L36161-32,6.0,,,,109.0,,0.5,10.20,,0.5,,,,,,,,,,,8.9,,18.1,,,,,,,,,,,
07/07/2005,L36161-33,6.1,,,,108.0,,0.5,10.30,,0.5,,,,,,,,,,,8.9,,17.5,,,,,,,,,,,
07/07/2005,L36161-34,6.5,,,,109.0,,0.5,10.20,,0.5,,,,,,,,,,,8.8,,17.4,,,,,,,,,,,
07/07/2005,L36161-35,6.8,,,,109.0,,0.5,10.10,,0.5,,,,,,,,,,,8.8,,17.2,,,,,,,,,,,
07/07/2005,L36161-36,7.0,,,,109.0,,0.5,10.10,,0.5,,,,,,,,,,,8.7,,17.0,,,,,,,,,,,
07/07/2005,L36161-37,7.3,,,,108.0,,0.5,9.90,,0.5,,,,,,,,,,,8.6,,16.4,,,,,,,,,,,
07/07/2005,L36161-38,7.7,,,,108.0,,0.5,9.90,,0.5,,,,,,,,,,,8.5,,16.0,,,,,,,,,,,
07/07/2005,L36161-39,7.8,,,,109.0,,0.5,10.00,,0.5,,,,,,,,,,,8.4,,15.8,,,,,,,,,,,
07/07/2005,L36161-40,8.0,,,,108.0,,0.5,9.60,,0.5,,,,,,,,,,,8.3,,15.1,,,,,,,,,,,
07/07/2005,L36161-41,8.2,,,,108.0,,0.5,9.20,,0.5,,,,,,,,,,,8.1,,14.4,,,,,,,,,,,
07/07/2005,L36161-42,8.4,,,,108.0,,0.5,9.00,,0.5,,,,,,,,,,,8.0,,14.1,,,,,,,,,,,
07/07/2005,L36161-43,8.9,,,,108.0,,0.5,8.70,,0.5,,,,,,,,,,,7.9,,13.4,,,,,,,,,,,
07/07/2005,L36161-44,9.2,,,,107.0,,0.5,8.40,,0.5,,,,,,,,,,,7.8,,13.0,,,,,,,,,,,
07/07/2005,L36161-45,9.5,,,,107.0,,0.5,7.90,,0.5,,,,,,,,,,,7.7,,12.2,,,,,,,,,,,
07/07/2005,L36161-46,9.7,,,,107.0,,0.5,7.60,,0.5,,,,,,,,,,,7.7,,11.5,,,,,,,,,,,
07/07/2005,L36029-7,10.0,0.010,<MDL      ,0.010,,,,,,,,,,,0.174,,0.020,0.0020,<MDL      ,0.0020,,,,,0.509,,0.050,0.0103,,0.005,42.9,,1.0,
07/07/2005,L36161-47,10.0,,,,107.0,,0.5,7.50,,0.5,,,,,,,,,,,7.6,,11.3,,,,,,,,,,,
07/07/2005,L36161-48,10.9,,,,107.0,,0.5,7.40,,0.5,,,,,,,,,,,7.6,,11.2,,,,,,,,,,,
07/07/2005,L36161-49,11.2,,,,107.0,,0.5,6.80,,0.5,,,,,,,,,,,7.5,,10.6,,,,,,,,,,,
07/07/2005,L36161-50,11.6,,,,107.0,,0.5,6.60,,0.5,,,,,,,,,,,7.5,,10.4,,,,,,,,,,,
07/07/2005,L36161-51,12.2,,,,107.0,,0.5,6.40,,0.5,,,,,,,,,,,7.5,,10.0,,,,,,,,,,,
07/07/2005,L36161-52,12.7,,,,107.0,,0.5,6.50,,0.5,,,,,,,,,,,7.4,,9.8,,,,,,,,,,,
07/07/2005,L36029-8,15.0,0.010,<MDL      ,0.010,,,,,,,,,,,0.311,,0.020,0.0020,<MDL      ,0.0020,,,,,0.527,,0.050,0.0087,<RDL      ,0.005,42.3,,1.0,
07/07/2005,L36161-53,15.0,,,,107.0,,0.5,5.80,,0.5,,,,,,,,,,,7.4,,9.4,,,,,,,,,,,
07/07/2005,L36161-54,16.9,,,,107.0,,0.5,5.20,,0.5,,,,,,,,,,,7.4,,9.2,,,,,,,,,,,
07/07/2005,L36161-55,18.9,,,,107.0,,0.5,4.60,,0.5,,,,,,,,,,,7.3,,9.0,,,,,,,,,,,
07/07/2005,L36029-9,20.0,0.010,<MDL      ,0.010,,,,,,,,,,,0.333,,0.020,0.0020,<MDL      ,0.0020,,,,,0.526,,0.050,0.0082,<RDL      ,0.005,42.3,,1.0,
07/07/2005,L36161-56,20.1,,,,107.0,,0.5,4.30,,0.5,,,,,,,,,,,7.3,,9.0,,,,,,,,,,,
07/07/2005,L36029-10,25.0,0.010,<MDL      ,0.010,,,,,,,,,,,0.330,,0.020,0.0028,<RDL      ,0.0020,,,,,0.534,,0.050,0.0134,,0.005,42.8,,1.0,
07/07/2005,L36161-57,25.1,,,,108.0,,0.5,2.70,,0.5,,,,,,,,,,,7.3,,8.7,,,,,,,,,,,
07/18/2005,L36151-3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0060,<RDL      ,0.005,,,,
07/18/2005,L36262-22,1.0,,,,108.0,,0.5,9.10,,0.5,,,,,,,,,,,8.8,,22.0,,,,,,,,,,,
07/18/2005,L36262-23,4.0,,,,108.0,,0.5,9.30,,0.5,,,,,,,,,,,9.0,,21.4,,,,,,,,,,,
07/18/2005,L36262-24,5.0,,,,108.0,,0.5,9.30,,0.5,,,,,,,,,,,9.0,,21.2,,,,,,,,,,,
07/18/2005,L36262-25,6.0,,,,108.0,,0.5,9.30,,0.5,,,,,,,,,,,9.0,,21.0,,,,,,,,,,,
07/18/2005,L36262-26,6.7,,,,108.0,,0.5,9.40,,0.5,,,,,,,,,,,9.1,,20.7,,,,,,,,,,,
07/18/2005,L36262-27,7.0,,,,108.0,,0.5,9.50,,0.5,,,,,,,,,,,9.0,,20.1,,,,,,,,,,,
07/18/2005,L36262-28,7.1,,,,108.0,,0.5,9.70,,0.5,,,,,,,,,,,8.8,,18.4,,,,,,,,,,,
07/18/2005,L36262-29,7.2,,,,108.0,,0.5,9.70,,0.5,,,,,,,,,,,8.7,,18.1,,,,,,,,,,,
07/18/2005,L36262-30,7.4,,,,107.0,,0.5,9.70,,0.5,,,,,,,,,,,8.7,,17.4,,,,,,,,,,,
07/18/2005,L36262-31,7.5,,,,106.0,,0.5,9.60,,0.5,,,,,,,,,,,8.5,,16.9,,,,,,,,,,,
07/18/2005,L36262-32,7.7,,,,106.0,,0.5,9.70,,0.5,,,,,,,,,,,8.4,,16.4,,,,,,,,,,,
07/18/2005,L36262-33,7.9,,,,107.0,,0.5,9.50,,0.5,,,,,,,,,,,8.3,,15.8,,,,,,,,,,,
07/18/2005,L36262-34,8.0,,,,106.0,,0.5,9.40,,0.5,,,,,,,,,,,8.1,,15.5,,,,,,,,,,,
07/18/2005,L36262-35,8.3,,,,107.0,,0.5,9.30,,0.5,,,,,,,,,,,8.0,,15.1,,,,,,,,,,,
07/18/2005,L36262-36,8.5,,,,106.0,,0.5,9.10,,0.5,,,,,,,,,,,7.9,,14.8,,,,,,,,,,,
07/18/2005,L36262-37,8.8,,,,106.0,,0.5,9.00,,0.5,,,,,,,,,,,7.9,,14.3,,,,,,,,,,,
07/18/2005,L36262-38,9.0,,,,106.0,,0.5,9.00,,0.5,,,,,,,,,,,7.8,,14.1,,,,,,,,,,,
07/18/2005,L36262-39,9.2,,,,106.0,,0.5,8.60,,0.5,,,,,,,,,,,7.7,,13.6,,,,,,,,,,,
07/18/2005,L36262-40,9.5,,,,106.0,,0.5,8.20,,0.5,,,,,,,,,,,7.6,,12.9,,,,,,,,,,,
07/18/2005,L36262-41,10.0,,,,106.0,,0.5,7.60,,0.5,,,,,,,,,,,7.5,,12.4,,,,,,,,,,,
07/18/2005,L36262-42,10.4,,,,105.0,,0.5,7.40,,0.5,,,,,,,,,,,7.5,,11.8,,,,,,,,,,,
07/18/2005,L36262-43,11.0,,,,106.0,,0.5,6.60,,0.5,,,,,,,,,,,7.4,,11.3,,,,,,,,,,,
07/18/2005,L36262-44,11.5,,,,105.0,,0.5,6.70,,0.5,,,,,,,,,,,7.3,,10.9,,,,,,,,,,,
07/18/2005,L36262-45,12.0,,,,105.0,,0.5,6.60,,0.5,,,,,,,,,,,7.3,,10.7,,,,,,,,,,,
07/18/2005,L36262-46,12.9,,,,105.0,,0.5,6.10,,0.5,,,,,,,,,,,7.3,,10.2,,,,,,,,,,,
07/18/2005,L36262-47,13.9,,,,105.0,,0.5,6.20,,0.5,,,,,,,,,,,7.2,,10.0,,,,,,,,,,,
07/18/2005,L36262-48,15.0,,,,105.0,,0.5,5.60,,0.5,,,,,,,,,,,7.2,,9.8,,,,,,,,,,,
07/18/2005,L36262-49,16.9,,,,105.0,,0.5,5.40,,0.5,,,,,,,,,,,7.1,,9.4,,,,,,,,,,,
07/18/2005,L36262-50,19.0,,,,105.0,,0.5,4.20,,0.5,,,,,,,,,,,7.0,,9.1,,,,,,,,,,,
07/18/2005,L36262-51,20.2,,,,105.0,,0.5,3.90,,0.5,,,,,,,,,,,7.0,,9.0,,,,,,,,,,,
07/18/2005,L36262-52,25.0,,,,107.0,,0.5,1.20,,0.5,,,,,,,,,,,6.9,,8.8,,,,,,,,,,,
08/02/2005,L36311-5,1.0,0.010,<MDL      ,0.010,,,,,,,0,,0,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,,,,,0.238,,0.050,0.0101,,0.005,,,,
08/02/2005,L36424-17,1.1,,,,108.0,,0.5,8.10,,0.5,,,,,,,,,,,8.8,,23.5,,,,,,,,,,,
08/02/2005,L36311-6,5.0,0.010,<MDL      ,0.010,,,,,,,,,,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,,,,,0.217,,0.050,0.0075,<RDL      ,0.005,,,,
08/02/2005,L36424-18,5.1,,,,108.0,,0.5,8.20,,0.5,,,,,,,,,,,8.8,,23.3,,,,,,,,,,,
08/02/2005,L36424-19,6.1,,,,108.0,,0.5,8.30,,0.5,,,,,,,,,,,8.9,,23.2,,,,,,,,,,,
08/02/2005,L36424-20,6.6,,,,107.0,,0.5,9.20,,0.5,,,,,,,,,,,9.0,,22.2,,,,,,,,,,,
08/02/2005,L36424-21,7.0,,,,107.0,,0.5,9.40,,0.5,,,,,,,,,,,9.0,,21.6,,,,,,,,,,,
08/02/2005,L36424-22,7.4,,,,106.0,,0.5,9.80,,0.5,,,,,,,,,,,9.1,,20.6,,,,,,,,,,,
08/02/2005,L36424-23,7.5,,,,105.0,,0.5,10.10,,0.5,,,,,,,,,,,9.0,,19.3,,,,,,,,,,,
08/02/2005,L36424-24,7.8,,,,105.0,,0.5,10.20,,0.5,,,,,,,,,,,9.1,,18.8,,,,,,,,,,,
08/02/2005,L36424-25,8.0,,,,105.0,,0.5,10.20,,0.5,,,,,,,,,,,8.9,,17.2,,,,,,,,,,,
08/02/2005,L36424-26,8.5,,,,104.0,,0.5,9.60,,0.5,,,,,,,,,,,8.5,,16.1,,,,,,,,,,,
08/02/2005,L36424-27,9.1,,,,103.0,,0.5,9.30,,0.5,,,,,,,,,,,8.0,,15.0,,,,,,,,,,,
08/02/2005,L36424-28,9.5,,,,104.0,,0.5,8.90,,0.5,,,,,,,,,,,7.7,,14.2,,,,,,,,,,,
08/02/2005,L36311-7,10.0,0.010,<MDL      ,0.010,,,,,,,,,,,0.133,,0.020,0.0020,<MDL      ,0.0020,,,,,0.395,,0.050,0.0146,,0.005,,,,
08/02/2005,L36424-29,10.0,,,,104.0,,0.5,8.20,,0.5,,,,,,,,,,,7.6,,13.7,,,,,,,,,,,
08/02/2005,L36424-30,10.6,,,,103.0,,0.5,7.70,,0.5,,,,,,,,,,,7.5,,12.9,,,,,,,,,,,
08/02/2005,L36424-31,10.9,,,,104.0,,0.5,7.30,,0.5,,,,,,,,,,,7.4,,12.5,,,,,,,,,,,
08/02/2005,L36424-32,11.3,,,,104.0,,0.5,6.10,,0.5,,,,,,,,,,,7.2,,11.5,,,,,,,,,,,
08/02/2005,L36424-33,12.0,,,,104.0,,0.5,5.80,,0.5,,,,,,,,,,,7.2,,11.2,,,,,,,,,,,
08/02/2005,L36424-34,12.6,,,,104.0,,0.5,5.70,,0.5,,,,,,,,,,,7.2,,11.0,,,,,,,,,,,
08/02/2005,L36424-35,13.2,,,,103.0,,0.5,5.50,,0.5,,,,,,,,,,,7.1,,10.9,,,,,,,,,,,
08/02/2005,L36424-36,14.1,,,,104.0,,0.5,4.70,,0.5,,,,,,,,,,,7.1,,10.4,,,,,,,,,,,
08/02/2005,L36311-8,15.0,0.010,<MDL      ,0.010,,,,,,,,,,,0.311,,0.020,0.0020,<MDL      ,0.0020,,,,,0.517,,0.050,0.0112,,0.005,,,,
08/02/2005,L36424-37,15.1,,,,104.0,,0.5,4.60,,0.5,,,,,,,,,,,7.1,,10.0,,,,,,,,,,,
08/02/2005,L36424-38,16.0,,,,103.0,,0.5,4.20,,0.5,,,,,,,,,,,7.0,,9.8,,,,,,,,,,,
