,CollectDate,Ammmonia Nitrogen (mg/L),Conductivity (µmhos/cm),Dissolved Oxygen (mg/L),Fecal Coliform (CFU/100ml),Nitrate Nitrite (mg/L),Orthophosphate Phosphate (mg/L),pH,Temperature (°C),Total Nitrogen (mg/L),Total Phosphorus (mg/L),WQI
863,1999-11-02,0.0396666666666666,107.0,7.9,0.0,0.182,0.0043166666666666,7.4,12.7,0.4135,0.0184666666666666,74.93062381219016
864,1999-11-02,0.016,107.0,7.9,0.0,0.158,0.0022,7.4,12.7,0.389,0.0105,58.14053992307818
865,1999-11-02,0.0396666666666666,107.0,7.9,0.0,0.182,0.0043166666666666,7.4,12.6,0.4135,0.0184666666666666,74.92449272999526
866,1999-11-02,0.0396666666666666,107.0,7.8,0.0,0.182,0.0043166666666666,7.4,12.6,0.4135,0.0184666666666666,74.91456139024156
867,1999-11-02,0.0396666666666666,107.0,6.1,0.0,0.182,0.0043166666666666,7.3,12.6,0.4135,0.0184666666666666,74.74157051024102
868,1999-11-02,0.0396666666666666,107.0,1.8,0.0,0.182,0.0043166666666666,7.0,11.1,0.4135,0.0184666666666666,74.21008235534573
869,1999-11-02,0.0396666666666666,108.0,0.71,0.0,0.182,0.0043166666666666,6.9,10.4,0.4135,0.0184666666666666,74.05478845281498
870,1999-11-02,0.061,109.0,0.33,0.0,0.269,0.0067,6.9,9.8,0.502,0.0232,108.16140187816616
871,1999-11-02,0.113,115.0,0.24,0.0,0.187,0.0099,6.9,9.3,0.466,0.0401,104.14981527317106
872,1999-12-07,0.032,116.0,8.5,4.0,0.286,0.0085,7.2,10.1,0.516,0.0177,103.79798819242627
873,1999-12-07,0.032,116.0,8.4,4.0,0.292,0.0089,7.2,9.9,0.527,0.0177,105.60608860329226
874,1999-12-07,0.031,116.0,8.3,4.0,0.288,0.0087,7.2,9.9,0.505,0.0162,103.59510623770352
875,1999-12-07,0.028,116.0,8.6,4.0,0.278,0.0088,7.2,9.9,0.498,0.0168,99.8862525102874
876,1999-12-07,0.018,116.0,8.7,4.0,0.257,0.0087,7.2,9.9,0.532,0.0237,92.72572040882388
877,1999-12-07,0.022,116.0,8.8,4.0,0.271,0.0096,7.2,9.9,0.477,0.0167,95.93637537425911
878,2000-01-05,0.01,109.5,9.72,4.0,0.43,0.0102,7.4,7.9,0.62,0.0158,140.1105725264651
879,2000-01-05,0.01,109.5,9.45,4.0,0.414,0.0101,7.4,7.9,0.612,0.0161,135.34922451629413
880,2000-01-05,0.01,109.5,9.46,4.0,0.413,0.0101,7.4,7.9,0.596,0.0162,135.0464565890805
881,2000-01-05,0.01,109.6,9.12,4.0,0.417,0.0101,7.4,7.9,0.603,0.0192,137.13025846197118
882,2000-01-05,0.01,109.6,9.65,4.0,0.423,0.0103,7.4,7.9,0.587,0.0198,139.13470959231913
883,2000-01-05,0.01,109.6,9.57,4.0,0.415,0.0106,7.4,7.9,0.569,0.0182,136.208755653927
884,2000-02-08,0.01,102.2,11.99,5.0,0.452,0.0078,7.5,7.0,0.651,0.0166,147.17039228726952
885,2000-02-08,0.01,102.2,11.86,5.0,0.446,0.0079,7.5,7.0,0.674,0.0172,145.58438312249908
886,2000-02-08,0.01,102.3,11.65,5.0,0.45,0.0078,7.5,6.8,0.656,0.0177,146.8644175360794
887,2000-02-08,0.01,102.3,11.38,5.0,0.451,0.0088,7.4,6.6,0.622,0.0162,146.61205484265616
888,2000-02-08,0.01,102.3,11.33,5.0,0.439,0.0077,7.4,6.5,0.61,0.0157,142.80741638070654
889,2000-02-08,0.01,102.3,11.24,5.0,0.443,0.0083,7.4,6.5,0.595,0.0151,143.7958325558883
890,2000-03-07,0.017,103.4,10.85,1.0,0.453,0.0062,7.6,7.2,0.67,0.0145,148.8658839126365
891,2000-03-07,0.023,104.1,10.72,1.0,0.451,0.0065,7.6,7.0,0.666,0.0165,150.6385325303319
892,2000-03-07,0.019,104.4,10.62,1.0,0.452,0.0065,7.6,7.0,0.635,0.0211,151.0446136469943
893,2000-03-07,0.016,103.8,10.49,1.0,0.457,0.0062,7.6,7.0,0.653,0.0149,149.8038539635175
894,2000-03-07,0.013,104.3,9.6,1.0,0.473,0.0089,7.4,6.6,0.622,0.0183,154.57735012974757
895,2000-03-07,0.013,104.0,9.29,1.0,0.475,0.0089,7.4,6.6,0.621,0.0178,154.99510123270989
896,2000-04-04,0.012,96.2,11.79,0.0,0.457,0.0033,7.8,10.7,0.625,0.0091,147.13029876830572
897,2000-04-04,0.0103333333333333,96.3,11.75,0.0,0.4765,0.0051499999999999,7.8,10.6,0.6536666666666667,0.0117166666666666,153.34588714171076
898,2000-04-04,0.0103333333333333,96.3,11.75,0.0,0.4765,0.0051499999999999,7.8,10.5,0.6536666666666667,0.0117166666666666,153.33975605951588
899,2000-04-04,0.0103333333333333,96.2,11.99,0.0,0.4765,0.0051499999999999,7.8,10.0,0.6536666666666667,0.0117166666666666,153.3329325259167
900,2000-04-04,0.0103333333333333,96.0,11.55,0.0,0.4765,0.0051499999999999,7.8,10.3,0.6536666666666667,0.0117166666666666,153.30762120151775
901,2000-04-04,0.0103333333333333,96.2,12.01,0.0,0.4765,0.0051499999999999,7.8,9.4,0.6536666666666667,0.0117166666666666,153.29813230069811
902,2000-04-04,0.01,96.5,12.02,0.0,0.453,0.0028,7.8,9.3,0.642,0.0106,145.74487023600662
903,2000-04-04,0.01,96.7,11.81,0.0,0.474,0.0039,7.7,8.2,0.645,0.0112,152.1610359116171
904,2000-04-04,0.01,96.5,11.19,0.0,0.486,0.0058,7.5,7.5,0.675,0.0122,156.03914078431546
905,2000-04-04,0.0103333333333333,96.5,10.98,0.0,0.4765,0.0051499999999999,7.5,7.4,0.6536666666666667,0.0117166666666666,153.06075355887543
906,2000-04-04,0.01,96.4,10.25,0.0,0.492,0.0067,7.4,7.2,0.663,0.0119,157.62142273555344
907,2000-04-04,0.01,96.6,10.22,0.0,0.497,0.0084,7.4,7.2,0.672,0.0153,160.18120864620633
908,2000-05-02,0.013,98.6,11.1,0.0,0.363,0.002,8.4,14.1,0.558,0.005,117.96877992541472
909,2000-05-02,0.0116666666666666,98.8,11.2,0.0,0.4331666666666666,0.00235,8.4,13.7,0.6293333333333333,0.0075166666666666,139.54240321693007
910,2000-05-02,0.0116666666666666,98.5,11.6,0.0,0.4331666666666666,0.00235,8.5,12.9,0.6293333333333333,0.0075166666666666,139.5372280084724
911,2000-05-02,0.0116666666666666,98.4,11.8,0.0,0.4331666666666666,0.00235,8.5,12.1,0.6293333333333333,0.0075166666666666,139.50803869238706
912,2000-05-02,0.014,98.3,11.7,0.0,0.37,0.002,8.5,12.0,0.529,0.0057,120.45694180789744
913,2000-05-02,0.0116666666666666,98.4,12.0,0.0,0.4331666666666666,0.00235,8.5,11.9,0.6293333333333333,0.0075166666666666,139.5156392075047
914,2000-05-02,0.0116666666666666,98.6,11.6,0.0,0.4331666666666666,0.00235,8.3,11.5,0.6293333333333333,0.0075166666666666,139.44307998740254
915,2000-05-02,0.0116666666666666,98.5,11.5,0.0,0.4331666666666666,0.00235,8.2,11.3,0.6293333333333333,0.0075166666666666,139.41672504103786
916,2000-05-02,0.0116666666666666,98.4,11.5,0.0,0.4331666666666666,0.00235,8.2,11.1,0.6293333333333333,0.0075166666666666,139.40445953861445
917,2000-05-02,0.0116666666666666,98.3,11.5,0.0,0.4331666666666666,0.00235,8.1,10.9,0.6293333333333333,0.0075166666666666,139.3880359320035
918,2000-05-02,0.013,98.5,11.3,0.0,0.397,0.002,8.0,10.8,0.611,0.0059,128.36501716349412
919,2000-05-02,0.0116666666666666,98.2,11.1,0.0,0.4331666666666666,0.00235,7.7,10.0,0.6293333333333333,0.0075166666666666,139.2764950784509
920,2000-05-02,0.0116666666666666,98.3,10.8,0.0,0.4331666666666666,0.00235,7.5,9.6,0.6293333333333333,0.0075166666666666,139.21386386006876
921,2000-05-02,0.0116666666666666,98.1,10.5,0.0,0.4331666666666666,0.00235,7.4,9.1,0.6293333333333333,0.0075166666666666,139.14924964957837
922,2000-05-02,0.0116666666666666,98.1,10.2,0.0,0.4331666666666666,0.00235,7.4,8.9,0.6293333333333333,0.0075166666666666,139.10719346592748
923,2000-05-02,0.01,97.9,10.3,0.0,0.466,0.002,7.4,8.7,0.677,0.0073,148.49818833100653
924,2000-05-02,0.01,97.9,9.1,0.0,0.506,0.0023,7.2,7.8,0.712,0.0091,160.9498234195992
925,2000-05-02,0.01,97.9,8.3,0.0,0.497,0.0038,7.1,7.7,0.689,0.0121,159.02758649797562
926,2000-06-13,0.01,99.9,10.1,0.0,0.305,0.002,8.3,16.2,0.508,0.0081,100.49529769786636
927,2000-06-13,0.01,100.2,10.0,0.0,0.309,0.002,8.2,16.1,0.497,0.0075,101.4735764982286
928,2000-06-13,0.0103333333333333,100.2,9.9,0.0,0.3908333333333333,0.0033666666666666,8.2,16.1,0.5563333333333333,0.00965,126.93452197099973
929,2000-06-13,0.0103333333333333,100.2,9.9,0.0,0.3908333333333333,0.0033666666666666,8.2,16.1,0.5563333333333333,0.00965,126.93452197099973
930,2000-06-13,0.0103333333333333,100.4,9.8,0.0,0.3908333333333333,0.0033666666666666,8.2,16.1,0.5563333333333333,0.00965,126.9245973073133
931,2000-06-13,0.0103333333333333,100.0,9.6,0.0,0.3908333333333333,0.0033666666666666,7.9,15.3,0.5563333333333333,0.00965,126.8431983055496
932,2000-06-13,0.01,99.6,8.9,0.0,0.313,0.002,7.5,13.1,0.489,0.0079,102.45644369059754
933,2000-06-13,0.0103333333333333,99.2,8.4,0.0,0.3908333333333333,0.0033666666666666,7.3,10.9,0.5563333333333333,0.00965,126.42927928253566
934,2000-06-13,0.0103333333333333,98.9,7.9,0.0,0.3908333333333333,0.0033666666666666,7.2,10.2,0.5563333333333333,0.00965,126.33253689011444
935,2000-06-13,0.0103333333333333,98.9,7.3,0.0,0.3908333333333333,0.0033666666666666,7.1,9.7,0.5563333333333333,0.00965,126.23813533643022
936,2000-06-13,0.0103333333333333,98.9,6.3,0.0,0.3908333333333333,0.0033666666666666,7.0,9.2,0.5563333333333333,0.00965,126.1040084237312
937,2000-06-13,0.0103333333333333,98.6,6.9,0.0,0.3908333333333333,0.0033666666666666,7.0,8.7,0.5563333333333333,0.00965,126.13293103717804
938,2000-06-13,0.01,98.1,5.9,0.0,0.485,0.0022,6.9,8.4,0.589,0.0065,153.30854292584212
939,2000-06-13,0.012,98.4,4.6,0.0,0.468,0.0058,6.9,8.1,0.627,0.0136,150.9102495738223
940,2000-06-13,0.01,98.7,4.6,0.0,0.465,0.0062,7.0,8.1,0.628,0.0143,149.62949171311303
941,2000-07-05,0.01,110.2,9.8,1.0,0.223,0.002,8.5,19.7,0.382,0.0057,75.07034274814242
942,2000-07-05,0.01,110.6,10.0,1.0,0.219,0.002,8.6,19.3,0.385,0.0064,74.0847153773527
943,2000-07-05,0.01,111.0,9.7,1.0,0.3538333333333334,0.002,8.6,19.2,0.4936666666666666,0.0060999999999999,114.69242305238136
944,2000-07-05,0.01,110.6,9.8,1.0,0.3538333333333334,0.002,8.5,18.6,0.4936666666666666,0.0060999999999999,114.66139644264362
945,2000-07-05,0.01,109.7,10.2,1.0,0.3538333333333334,0.002,8.3,17.1,0.4936666666666666,0.0060999999999999,114.60080931805729
946,2000-07-05,0.01,108.8,10.2,1.0,0.3538333333333334,0.002,8.2,16.3,0.4936666666666666,0.0060999999999999,114.54757251400788
947,2000-07-05,0.01,108.6,9.9,1.0,0.3538333333333334,0.002,8.0,15.7,0.4936666666666666,0.0060999999999999,114.47266911713504
948,2000-07-05,0.01,108.6,9.7,1.0,0.297,0.002,7.8,15.1,0.441,0.0065,97.3439539407365
949,2000-07-05,0.01,108.3,9.5,1.0,0.3538333333333334,0.002,7.6,14.8,0.4936666666666666,0.0060999999999999,114.36112158751516
950,2000-07-05,0.01,107.9,9.1,1.0,0.3538333333333334,0.002,7.5,14.3,0.4936666666666666,0.0060999999999999,114.2865693612038
951,2000-07-05,0.01,108.0,8.7,1.0,0.3538333333333334,0.002,7.4,14.0,0.4936666666666666,0.0060999999999999,114.2242959894504
952,2000-07-05,0.01,108.1,8.2,1.0,0.3538333333333334,0.002,7.3,13.2,0.4936666666666666,0.0060999999999999,114.12143586696888
953,2000-07-05,0.01,108.2,7.8,1.0,0.3538333333333334,0.002,7.2,12.7,0.4936666666666666,0.0060999999999999,114.0469003308257
954,2000-07-05,0.01,107.4,7.4,1.0,0.3538333333333334,0.002,7.1,12.2,0.4936666666666666,0.0060999999999999,113.97233475237978
955,2000-07-05,0.01,108.3,7.3,1.0,0.3538333333333334,0.002,7.1,11.8,0.4936666666666666,0.0060999999999999,113.93790912614926
956,2000-07-05,0.01,108.2,7.1,1.0,0.3538333333333334,0.002,7.1,11.6,0.4936666666666666,0.0060999999999999,113.90578094421844
957,2000-07-05,0.01,108.3,7.1,1.0,0.3538333333333334,0.002,7.1,11.7,0.4936666666666666,0.0060999999999999,113.91191536444695
958,2000-07-05,0.01,108.0,6.8,1.0,0.43,0.002,7.0,11.2,0.546,0.006,136.8086576284851
959,2000-07-05,0.01,108.1,6.2,1.0,0.3538333333333334,0.002,7.0,10.3,0.4936666666666666,0.0060999999999999,113.73253337568036
960,2000-07-05,0.01,107.7,5.8,1.0,0.3538333333333334,0.002,6.9,9.7,0.4936666666666666,0.0060999999999999,113.65185006717408
961,2000-07-05,0.01,107.6,5.6,1.0,0.3538333333333334,0.002,6.9,9.1,0.4936666666666666,0.0060999999999999,113.5951975564637
962,2000-07-05,0.01,107.6,5.6,1.0,0.3538333333333334,0.002,6.9,8.9,0.4936666666666666,0.0060999999999999,113.58293539207392
963,2000-07-05,0.01,107.4,4.4,1.0,0.487,0.002,6.8,8.6,0.594,0.0058,153.56673007475203
964,2000-07-05,0.01,107.6,3.5,1.0,0.467,0.002,6.8,8.5,0.614,0.0062,147.6246576913621
965,2000-08-08,0.01,105.5,9.3,0.0,0.068,0.002,9.0,23.7,0.306,0.0102,29.91417588527209
966,2000-08-08,0.01,105.2,9.8,0.0,0.067,0.002,9.0,22.9,0.299,0.0078,28.87873172153943
967,2000-08-08,0.0123333333333333,103.8,10.6,0.0,0.2726666666666666,0.002,8.8,19.7,0.4891666666666666,0.0091,92.02890374113665
968,2000-08-08,0.0123333333333333,102.9,10.5,0.0,0.2726666666666666,0.002,8.6,18.5,0.4891666666666666,0.0091,91.93705316436642
969,2000-08-08,0.0123333333333333,102.1,9.8,0.0,0.2726666666666666,0.002,8.0,16.9,0.4891666666666666,0.0091,91.7444611415779
970,2000-08-08,0.01,101.4,9.0,0.0,0.246,0.002,7.6,15.3,0.47,0.008,82.46753733489598
971,2000-08-08,0.0123333333333333,101.5,8.2,0.0,0.2726666666666666,0.002,7.4,14.0,0.4891666666666666,0.0091,91.38278966853976
972,2000-08-08,0.0123333333333333,101.3,7.1,0.0,0.2726666666666666,0.002,7.3,12.6,0.4891666666666666,0.0091,91.18354500026572
973,2000-08-08,0.0123333333333333,101.2,5.5,0.0,0.2726666666666666,0.002,7.1,11.1,0.4891666666666666,0.0091,90.92435778487436
974,2000-08-08,0.0123333333333333,101.4,5.0,0.0,0.2726666666666666,0.002,7.0,10.5,0.4891666666666666,0.0091,90.83376316481626
975,2000-08-08,0.01,101.3,4.6,0.0,0.436,0.002,7.0,10.2,0.66,0.008,139.16968795974026
976,2000-08-08,0.0123333333333333,101.1,3.6,0.0,0.2726666666666666,0.002,6.9,9.5,0.4891666666666666,0.0091,90.62924546802704
977,2000-08-08,0.01,102.4,2.1,0.0,0.451,0.002,6.8,8.9,0.633,0.0072,143.04309858089763
978,2000-08-08,0.024,103.1,1.4,0.0,0.368,0.002,6.8,8.8,0.567,0.0134,123.96321146892116
979,2000-09-06,0.01,102.6,11.1,4.0,0.02,0.002,9.0,20.4,0.301,0.0066,14.378917273419328
980,2000-09-06,0.01,102.7,11.1,4.0,0.02,0.002,9.0,20.2,0.415,0.0257,20.342573170070445
981,2000-09-06,0.0288333333333333,101.0,9.1,4.0,0.2461666666666666,0.0031333333333333,8.5,19.4,0.4838333333333333,0.0104333333333333,89.24845814509908
982,2000-09-06,0.0288333333333333,99.7,7.8,4.0,0.2461666666666666,0.0031333333333333,7.3,17.6,0.4838333333333333,0.0104333333333333,88.95905060410512
983,2000-09-06,0.0288333333333333,98.6,7.3,4.0,0.2461666666666666,0.0031333333333333,7.1,16.2,0.4838333333333333,0.0104333333333333,88.81520582786302
984,2000-09-06,0.046,98.5,6.9,4.0,0.276,0.002,7.0,15.7,0.494,0.005,101.23583870563222
985,2000-09-06,0.0288333333333333,98.0,6.1,4.0,0.2461666666666666,0.0031333333333333,6.8,14.5,0.4838333333333333,0.0104333333333333,88.579307012741
986,2000-09-06,0.0288333333333333,97.9,5.5,4.0,0.2461666666666666,0.0031333333333333,6.7,13.3,0.4838333333333333,0.0104333333333333,88.44198454565891
987,2000-09-06,0.0288333333333333,97.5,4.7,4.0,0.2461666666666666,0.0031333333333333,6.6,12.0,0.4838333333333333,0.0104333333333333,88.27865830277361
988,2000-09-06,0.0288333333333333,97.1,4.0,4.0,0.2461666666666666,0.0031333333333333,6.6,11.3,0.4838333333333333,0.0104333333333333,88.16620799699889
989,2000-09-06,0.0288333333333333,97.2,3.3,4.0,0.2461666666666666,0.0031333333333333,6.5,10.6,0.4838333333333333,0.0104333333333333,88.04961627720482
990,2000-09-06,0.01,97.4,2.2,4.0,0.463,0.002,6.4,9.8,0.605,0.005,145.97779978793852
991,2000-09-06,0.0288333333333333,97.1,2.1,4.0,0.2461666666666666,0.0031333333333333,6.4,9.6,0.4838333333333333,0.0104333333333333,87.86496793599028
992,2000-09-06,0.0288333333333333,97.2,1.5,4.0,0.2461666666666666,0.0031333333333333,6.3,9.2,0.4838333333333333,0.0104333333333333,87.77670080253459
993,2000-09-06,0.012,101.8,0.09,4.0,0.422,0.0047,6.3,8.8,0.577,0.0071,134.59134684818432
994,2000-09-06,0.085,104.3,0.11,4.0,0.276,0.0061,6.3,8.7,0.511,0.0132,114.36811474362948
995,2000-10-03,0.01,100.3,9.6,3.0,0.024,0.002,9.1,18.0,0.277,0.0077,15.568804628594156
996,2000-10-03,0.01,100.6,9.6,3.0,0.025,0.002,9.1,17.9,0.283,0.007,15.665328094912962
997,2000-10-03,0.01,100.8,9.4,3.0,0.026,0.002,9.1,17.9,0.316,0.0067,15.92461515457099
998,2000-10-03,0.0206666666666666,100.7,9.2,3.0,0.175,0.0035833333333333,9.1,17.8,0.4451666666666667,0.0134166666666666,66.17250625438972
999,2000-10-03,0.0206666666666666,99.6,6.7,3.0,0.175,0.0035833333333333,7.8,17.0,0.4451666666666667,0.0134166666666666,65.82108203017994
1000,2000-10-03,0.0206666666666666,97.9,4.7,3.0,0.175,0.0035833333333333,7.2,14.4,0.4451666666666667,0.0134166666666666,65.43804172634161
1001,2000-10-03,0.0206666666666666,95.7,4.3,3.0,0.175,0.0035833333333333,7.1,13.5,0.4451666666666667,0.0134166666666666,65.33890508664518
1002,2000-10-03,0.01,97.3,2.8,3.0,0.405,0.002,7.0,11.4,0.674,0.0058,129.1200211123675
1003,2000-10-03,0.029,102.2,0.58,3.0,0.323,0.0078,6.8,9.0,0.583,0.0256,115.64581944143724
1004,2000-10-03,0.055,103.5,0.39,3.0,0.247,0.0057,6.8,9.0,0.538,0.0277,101.11761254029372
1005,2000-10-31,0.02,112.3,8.3,3.0,0.097,0.0027,7.7,14.0,0.272,0.005,39.25859063129181
1006,2000-10-31,0.021,112.5,8.3,3.0,0.105,0.003,7.7,14.1,0.27,0.005,41.96796817178157
1007,2000-10-31,0.019,112.5,8.2,3.0,0.11,0.0028,7.7,14.1,0.275,0.005,42.86733388557948
1008,2000-10-31,0.0301666666666666,112.6,8.2,3.0,0.1165,0.0113,7.7,14.1,0.3001666666666667,0.01885,52.490317958704914
1009,2000-10-31,0.0301666666666666,112.5,8.0,3.0,0.1165,0.0113,7.6,14.0,0.3001666666666667,0.01885,52.46016275478144
1010,2000-10-31,0.02,111.9,5.6,3.0,0.138,0.0035,7.2,13.7,0.316,0.005,51.37000092978421
1011,2000-10-31,0.0301666666666666,110.9,1.4,3.0,0.1165,0.0113,6.8,11.7,0.3001666666666667,0.01885,51.63036119851589
1012,2000-10-31,0.0301666666666666,110.9,0.84,3.0,0.1165,0.0113,6.8,10.9,0.3001666666666667,0.01885,51.52569703833603
1013,2000-10-31,0.0301666666666666,111.0,0.54,3.0,0.1165,0.0113,6.7,10.7,0.3001666666666667,0.01885,51.47948608853123
1014,2000-10-31,0.0301666666666666,111.6,0.16,3.0,0.1165,0.0113,6.7,10.2,0.3001666666666667,0.01885,51.41111161469454
1015,2000-10-31,0.0301666666666666,111.4,0.02,3.0,0.1165,0.0113,6.7,9.9,0.3001666666666667,0.01885,51.3788078163874
1016,2000-10-31,0.017,113.1,0.0,3.0,0.22,0.0115,6.7,9.6,0.378,0.0246,80.38891575778594
1017,2000-10-31,0.084,120.1,0.01,3.0,0.029,0.0443,6.7,9.3,0.29,0.0685,56.51842796278512
1018,2000-12-04,0.055,108.1,7.7,4.0,0.124,0.0091,7.2,9.4,0.318,0.0191,61.93127609333185
1019,2000-12-04,0.057,108.1,7.7,4.0,0.124,0.0089,7.2,9.3,0.323,0.0188,62.44389212887412
1020,2000-12-04,0.057,108.1,7.7,4.0,0.124,0.0091,7.2,9.3,0.371,0.0368,67.95405101817033
1021,2000-12-04,0.057,108.1,7.6,4.0,0.124,0.0089,7.1,9.3,0.325,0.0196,62.67431364902185
1022,2000-12-04,0.053,108.0,7.7,4.0,0.125,0.0086,7.1,9.3,0.323,0.018,61.29451810563392
1023,2000-12-04,0.047,108.1,7.7,4.0,0.121,0.0088,7.2,9.3,0.397,0.0313,62.44686297881322
1024,2001-01-03,0.048,108.0,8.3,18.0,0.182,0.012,7.2,7.4,0.353,0.0166,76.54893231947958
1025,2001-01-03,0.047,108.0,8.3,18.0,0.177,0.0119,7.2,7.4,0.383,0.0151,74.35714605148695
1026,2001-01-03,0.046,108.0,8.3,18.0,0.179,0.012,7.2,7.4,0.365,0.0162,74.95168322300758
1027,2001-01-03,0.046,108.0,8.3,18.0,0.178,0.012,7.1,7.4,0.365,0.016,74.58701748576054
1028,2001-01-03,0.047,108.0,8.3,18.0,0.178,0.0119,7.1,7.4,0.37,0.0166,75.07692399285294
1029,2001-01-03,0.045,108.0,8.3,18.0,0.182,0.0119,7.1,7.4,0.364,0.0167,75.69529472455918
1030,2001-01-31,0.01,102.0,10.3,7.0,0.265,0.0112,7.1,6.7,0.417,0.0175,90.61179467336456
1031,2001-01-31,0.01,102.0,10.2,7.0,0.265,0.0112,7.1,6.6,0.401,0.0176,90.5923942177765
1032,2001-01-31,0.01,102.0,10.2,7.0,0.265,0.0113,7.1,6.6,0.405,0.0172,90.48177178296548
1033,2001-01-31,0.01,102.0,10.1,7.0,0.264,0.011,7.1,6.6,0.412,0.0157,89.73178169517975
1034,2001-01-31,0.01,102.0,10.0,7.0,0.267,0.0112,7.1,6.6,0.415,0.017,91.02233157118364
1035,2001-01-31,0.01,102.0,9.9,7.0,0.267,0.0112,7.1,6.6,0.411,0.017,91.00405514733131
1036,2001-02-27,0.01,104.0,12.9,0.0,0.222,0.0043,7.6,6.8,0.457,0.0144,77.04687649794083
1037,2001-02-27,0.01,103.0,11.7,0.0,0.226,0.0046,7.5,6.6,0.435,0.0143,78.04060369321435
1038,2001-02-27,0.01,103.0,11.2,0.0,0.229,0.0046,7.5,6.6,0.43,0.0139,78.76161551095151
1039,2001-02-27,0.01,104.0,11.4,0.0,0.226,0.0044,7.5,6.5,0.431,0.0132,77.66349817347118
1040,2001-02-27,0.01,104.0,9.8,0.0,0.258,0.0079,7.2,6.1,0.446,0.0187,88.80681491840603
1041,2001-02-27,0.01,104.0,10.9,0.0,0.253,0.0074,7.2,6.1,0.418,0.0146,86.11778605575432
1042,2001-04-03,0.011,101.0,12.3,1.0,0.161,0.002,8.8,8.7,0.34,0.0076,56.81375010279895
1043,2001-04-03,0.01,102.0,12.2,1.0,0.176,0.002,8.6,8.5,0.354,0.0101,61.76946151953012
1044,2001-04-03,0.01,102.0,12.0,1.0,0.17,0.002,8.3,8.1,0.352,0.0093,59.66555106929402
1045,2001-04-03,0.012,102.0,11.3,1.0,0.197,0.002,7.9,7.6,0.405,0.0108,68.82221856786244
1046,2001-04-03,0.014,102.0,9.5,1.0,0.241,0.002,7.5,7.0,0.427,0.0112,82.5755619832195
1047,2001-04-03,0.014,102.0,8.5,1.0,0.248,0.002,7.3,7.0,0.414,0.0102,84.24334901928445
1048,2001-05-02,0.013,107.0,10.4,0.0,0.153,0.002,8.5,12.8,0.348,0.0072,54.957972937637216
1049,2001-05-02,0.0168333333333333,107.0,10.4,0.0,0.1895,0.002,8.5,12.6,0.3913333333333333,0.0103666666666666,68.10451754938944
1050,2001-05-02,0.0168333333333333,107.0,10.4,0.0,0.1895,0.002,8.5,12.4,0.3913333333333333,0.0103666666666666,68.09225538499966
1051,2001-05-02,0.0168333333333333,107.0,10.7,0.0,0.1895,0.002,8.5,11.5,0.3913333333333333,0.0103666666666666,68.06686966450677
1052,2001-05-02,0.015,106.0,10.8,0.0,0.165,0.002,8.4,11.2,0.354,0.0157,61.66744524302355
1053,2001-05-02,0.0168333333333333,106.0,10.8,0.0,0.1895,0.002,8.3,10.7,0.3913333333333333,0.0103666666666666,68.01940275798988
1054,2001-05-02,0.0168333333333333,106.0,10.9,0.0,0.1895,0.002,8.5,10.1,0.3913333333333333,0.0103666666666666,68.00086381294933
1055,2001-05-02,0.0168333333333333,106.0,10.9,0.0,0.1895,0.002,8.2,9.8,0.3913333333333333,0.0103666666666666,67.96999625380204
1056,2001-05-02,0.0168333333333333,106.0,10.8,0.0,0.1895,0.002,8.1,9.7,0.3913333333333333,0.0103666666666666,67.94977572766591
1057,2001-05-02,0.016,106.0,10.8,0.0,0.178,0.002,8.0,9.6,0.375,0.0073,63.2788961569505
1058,2001-05-02,0.037,106.0,10.1,0.0,0.189,0.002,8.1,8.7,0.451,0.01,73.74159079695225
1059,2001-05-02,0.01,106.0,8.4,0.0,0.225,0.002,7.9,7.8,0.412,0.011,76.43212777854473
1060,2001-05-02,0.01,106.0,8.3,0.0,0.227,0.002,7.6,7.8,0.408,0.011,77.00222309722899
1061,2001-05-30,0.01,103.0,9.9,0.0,0.135,0.002,8.2,17.2,0.295,0.0078,48.92627389521757
1062,2001-05-30,0.01,102.0,10.2,0.0,0.151,0.002,8.1,14.9,0.312,0.0087,53.923477312479406
1063,2001-05-30,0.01,102.0,10.2,0.0,0.173,0.002,7.8,12.5,0.333,0.0074,60.02642538903359
1064,2001-05-30,0.01,102.0,9.5,0.0,0.188,0.002,7.4,10.7,0.342,0.0102,65.19622044410404
1065,2001-05-30,0.01,101.0,6.6,0.0,0.216,0.002,7.0,9.1,0.359,0.0088,72.82016761927993
1066,2001-05-30,0.01,100.0,5.6,0.0,0.21,0.002,6.9,8.8,0.364,0.0105,71.41688182729428
1067,2001-07-02,0.01,109.0,10.2,0.0,0.02,0.002,8.9,19.9,0.172,0.0054,13.624639374718049
1068,2001-07-02,0.0116666666666666,109.0,9.6,0.0,0.1196666666666666,0.0021166666666666,8.9,19.2,0.2865,0.0081,45.01642273335822
1069,2001-07-02,0.01,109.0,9.9,0.0,0.02,0.002,8.9,19.2,0.202,0.0097,14.90633492929544
1070,2001-07-02,0.0116666666666666,109.0,10.4,0.0,0.1196666666666666,0.0021166666666666,8.9,18.3,0.2865,0.0081,45.04069371163386
1071,2001-07-02,0.0116666666666666,109.0,10.3,0.0,0.1196666666666666,0.0021166666666666,8.8,18.1,0.2865,0.0081,45.01434210330284
