Water samples are reported as mg/L of water, while sediment samples are reported as mg/kg of 
                    sediment (wet weight). Results of bacteria cultures are reported as CFU (colony-forming units)/100mls
                     of liquid sample or as MPN (most probable number)/g of thick or solid samples.
Note: ORG/100 ml = CFU/100 ml
These data include samples collected during both baseflow and wet weather/storm flow events.
Chlorophyll a - The laboratory changed analysis methods in July 1996. This method change resulted 
                    in a 14 percent increase in chlorophyll values due to improved extraction. Values reported prior to 
                    July 1996 can be adjusted by increasing them 14 percent for comparison with more recent data.
Total Phosphorus Note: The KCEL changed the TP analysis method in July 1998 and again in Jan 2007.
                    These changes resulted in a bias towards lower TP values reported. For comparisons with historical 
                    data, values reported after July 1, 1998 may be multiplied by a factor of 1.262. (R2 = 0.989)
Lake Sammamish-M621
CollectDate,SampleNum,Depth (m),Ammmonia Nitrogen (mg/L),Ammmonia Nitrogen Qualifier*,AN MDL (mg/L),Conductivity (µmhos/cm),Cond Qualifier*,Cond MDL (µmhos/cm),Dissolved Oxygen (mg/L),DO Qualifier*,DO MDL (mg/L),Ecoli,Ecoli Qualifier*,Fecal Coliform (CFU/100ml),Fecal Coliform Qualifier*,Nitrate Nitrite (mg/L),Nitrate Nitrite Qualifier*,Nitrate Nitrite MDL (mg/L),Orthophosphate Phosphate (mg/L),OP Qualifier*,OP MDL (mg/L),pH,pH Qualifier*,Temperature (°C),Temperature Qualifier*,Total Nitrogen (mg/L),TN Qualifier*,TN MDL (mg/L),Total Phosphorus (mg/L),TP Qualifier*,TP MDL (mg/L),Total Alkalinity (mg/L),Total Alkalinity Qualifier*,Total Alkalinity MDL (mg/L),
05/08/1996,L8464-15,3.0,,,,99.3,,,10.35,,,,,,,,,,,,,8.0,,11.4,,,,,,,,,,,
05/08/1996,L8464-17,5.0,0.020,<MDL      ,0.020,99.2,,,10.51,,,,,,,0.450,,0.050,0.0070,,0.0020,8.0,,11.3,,0.611,,0.050,0.0230,,0.005,,,,
05/21/1996,L8635-14,1.0,0.030,<RDL      ,0.020,100.2,,,10.68,,,,,11,,0.456,,0.050,0.0030,<RDL      ,0.0020,7.7,,13.3,,0.627,,0.050,0.0130,,0.005,,,,
05/21/1996,L8635-15,3.0,,,,98.1,,,10.88,,,,,,,,,,,,,7.7,,13.1,,,,,,,,,,,
05/21/1996,L8635-16,5.0,,,,100.0,,,11.11,,,,,,,,,,,,,7.6,,12.2,,,,,,,,,,,
05/21/1996,L8635-17,7.0,0.028,<RDL      ,0.020,100.2,,,11.18,,,,,,,0.508,,0.050,0.0020,<RDL      ,0.0020,7.5,,11.4,,0.663,,0.050,0.0140,,0.005,,,,
06/04/1996,L8715-14,1.0,0.027,<RDL      ,0.020,101.0,,,10.19,,,,,1,,0.406,,0.050,0.0030,<RDL      ,0.0020,8.0,,17.3,,0.599,,0.050,0.0080,<RDL      ,0.005,,,,
06/04/1996,L8715-15,3.0,,,,100.9,,,10.39,,,,,,,,,,,,,8.0,,17.0,,,,,,,,,,,
06/04/1996,L8715-16,5.0,,,,101.0,,,10.47,,,,,,,,,,,,,8.0,,17.0,,,,,,,,,,,
06/04/1996,L8715-17,7.0,0.022,<RDL      ,0.020,101.2,,,10.52,,,,,,,0.414,,0.050,0.0030,<RDL      ,0.0020,8.0,,16.8,,0.571,,0.050,0.0320,,0.005,,,,
06/18/1996,L8846-2,Composite,,,,,,,,,,,,,,,,,,,,,,18.4,,,,,,,,,,,
06/18/1996,L8834-14,1.0,0.020,<MDL      ,0.020,103.2,,,10.39,,,,,1,,0.383,,0.050,0.0020,<MDL      ,0.0020,8.6,,18.6,,0.595,,0.050,0.0510,,0.005,,,,
06/18/1996,L8834-15,3.0,,,,102.9,,,10.64,,,,,,,,,,,,,8.6,,18.0,,,,,,,,,,,
06/18/1996,L8834-16,5.0,,,,103.0,,,10.80,,,,,,,,,,,,,8.6,,17.8,,,,,,,,,,,
06/18/1996,L8834-17,7.0,0.020,<MDL      ,0.020,101.7,,,10.72,,,,,,,0.443,,0.050,0.0020,<MDL      ,0.0020,8.0,,15.2,,0.653,,0.050,0.0190,,0.005,,,,
07/02/1996,L8956-2,Composite,,,,,,,,,,,,,,,,,,,,,,20.5,,,,,,,,,,,
07/02/1996,L8920-14,1.0,0.020,<MDL      ,0.020,104.5,,,9.57,,,,,0,,0.347,,0.050,0.0030,<RDL      ,0.0020,8.8,,20.5,,0.502,,0.050,0.0150,,0.005,36.1,,0.2,
07/02/1996,L8920-15,3.0,,,,104.5,,,9.78,,,,,,,,,,,,,8.8,,20.3,,,,,,,,,,,
07/02/1996,L8920-16,5.0,,,,104.5,,,9.72,,,,,,,,,,,,,8.8,,20.1,,,,,,,,,,,
07/02/1996,L8920-45,6.0,,,,103.7,,,9.48,,,,,,,,,,,,,8.8,,19.1,,,,,,,,,,,
07/02/1996,L8920-46,6.7,,,,104.1,,,9.49,,,,,,,,,,,,,8.7,,18.2,,,,,,,,,,,
07/02/1996,L8920-17,7.0,0.118,,0.020,102.2,,,9.18,,,,,,,0.293,,0.050,0.0020,<RDL      ,0.0020,7.6,,14.8,,0.575,,0.050,0.0130,,0.005,36.6,,0.2,
08/06/1996,L9192-14,1.0,0.020,<MDL      ,0.020,108.1,,,9.37,,,,,1,,0.208,,0.050,0.0090,,0.0020,8.7,,21.6,,0.376,,0.050,0.0090,<RDL      ,0.005,,,,
08/06/1996,L9192-15,3.0,,,,108.0,,,9.38,,,,,,,,,,,,,8.7,,21.3,,,,,,,,,,,
08/06/1996,L9192-16,5.0,,,,108.0,,,9.32,,,,,,,,,,,,,8.6,,20.9,,,,,,,,,,,
08/06/1996,L9192-47,6.0,,,,108.1,,,9.30,,,,,,,,,,,,,8.6,,20.8,,,,,,,,,,,
08/06/1996,L9192-17,7.0,0.020,<MDL      ,0.020,106.7,,,9.71,,,,,,,0.233,,0.050,0.0080,,0.0020,8.4,,19.2,,0.425,,0.050,0.0100,RDL       ,0.005,,,,
08/21/1996,L9141-2,Composite,,,,,,,,,,,,,,,,,,,,,,21.8,,,,,,,,,,,
08/21/1996,L9282-14,1.0,0.020,<MDL      ,0.020,107.8,,,9.87,,,,,1,,0.153,,0.050,0.0030,<RDL      ,0.0020,8.8,,21.8,,0.357,,0.050,0.0310,,0.005,,,,
08/21/1996,L9282-15,3.0,,,,108.4,,,9.89,,,,,,,,,,,,,8.8,,21.7,,,,,,,,,,,
08/21/1996,L9282-16,5.0,,,,108.2,,,9.82,,,,,,,,,,,,,8.8,,21.6,,,,,,,,,,,
08/21/1996,L9282-17,7.0,0.020,<MDL      ,0.020,109.5,,,10.05,,,,,,,0.151,,0.050,0.0020,<RDL      ,0.0020,8.8,,21.5,,0.353,,0.050,0.0130,,0.005,,,,
09/05/1996,L9384-14,1.0,0.020,<MDL      ,0.020,105.4,,,10.24,,,,,28,,0.087,<RDL      ,0.050,0.0040,<RDL      ,0.0020,9.0,,20.8,,0.369,,0.050,0.0130,,0.005,,,,
09/05/1996,L9384-15,3.0,,,,105.6,,,10.25,,,,,,,,,,,,,9.0,,20.8,,,,,,,,,,,
09/05/1996,L9384-16,5.0,,,,105.6,,,10.23,,,,,,,,,,,,,9.0,,20.7,,,,,,,,,,,
09/05/1996,L9384-17,7.0,0.020,<MDL      ,0.020,105.5,,,10.12,,,,,,,0.089,<RDL      ,0.050,0.0020,<RDL      ,0.0020,9.0,,20.7,,0.331,,0.050,0.0120,,0.005,,,,
09/17/1996,L9476-14,1.0,0.020,<MDL      ,0.020,104.8,,,9.79,,,,,8,,0.064,<RDL      ,0.050,0.0090,,0.0020,9.2,,19.3,,0.366,,0.050,0.0180,,0.005,,,,
09/17/1996,L9476-15,3.0,,,,104.7,,,9.75,,,,,,,,,,,,,9.2,,19.1,,,,,,,,,,,
09/17/1996,L9476-16,5.0,,,,105.1,,,9.44,,,,,,,,,,,,,9.1,,19.0,,,,,,,,,,,
09/17/1996,L9476-17,7.0,0.020,<MDL      ,0.020,104.7,,,9.26,,,,,,,0.080,<RDL      ,0.050,0.0080,,0.0020,9.0,,18.9,,0.376,,0.050,0.0240,,0.005,,,,
10/01/1996,L9573-14,1.0,0.020,<MDL      ,0.020,108.4,,,9.74,,,,,1,,0.066,<RDL      ,0.050,0.0050,RDL       ,0.0020,8.8,,17.6,,0.287,,0.050,0.0190,,0.005,40.4,,0.2,
10/01/1996,L9573-15,3.0,,,,108.3,,,9.60,,,,,,,,,,,,,8.8,,17.4,,,,,,,,,,,
10/01/1996,L9573-16,5.0,,,,108.1,,,9.57,,,,,,,,,,,,,8.9,,17.4,,,,,,,,,,,
10/01/1996,L9573-17,7.0,0.020,<MDL      ,0.020,108.4,,,9.43,,,,,,,0.072,<RDL      ,0.050,0.0020,<RDL      ,0.0020,8.8,,17.4,,0.289,,0.050,0.0150,,0.005,40.7,,0.2,
11/06/1996,L9809-14,1.0,0.023,<RDL      ,0.020,91.7,,,8.05,,,,,8,,0.170,,0.050,0.0077,,0.0020,7.5,,11.7,,0.400,,0.050,0.0283,,0.005,,,,
11/06/1996,L9809-15,3.0,,,,91.6,,,8.53,,,,,,,,,,,,,7.5,,11.7,,,,,,,,,,,
11/06/1996,L9809-16,5.0,,,,91.6,,,8.55,,,,,,,,,,,,,7.5,,11.7,,,,,,,,,,,
11/06/1996,L9809-17,7.0,0.020,<RDL      ,0.020,91.7,,,8.65,,,,,,,0.158,,0.050,0.0066,,0.0020,7.5,,11.7,,0.393,,0.050,0.0179,,0.005,,,,
12/04/1996,L9965-14,1.0,0.020,<MDL      ,0.020,102.4,,,8.47,,,,,180,,0.352,,0.050,0.0125,,0.0020,7.1,,8.8,,0.356,,0.050,0.0364,,0.005,,,,
12/04/1996,L9965-15,3.0,,,,103.0,,,8.40,,,,,,,,,,,,,7.1,,8.8,,,,,,,,,,,
12/04/1996,L9965-16,5.0,,,,100.6,,,8.68,,,,,,,,,,,,,7.1,,8.6,,,,,,,,,,,
12/04/1996,L9965-17,7.0,0.020,<MDL      ,0.020,102.8,,,8.54,,,,,,,0.324,,0.050,0.0203,,0.0020,7.1,,8.8,,0.413,,0.050,0.0336,,0.005,,,,
01/22/1997,L10150-14,1.0,0.020,<RDL      ,0.020,85.6,,,11.00,,,,,5,,0.535,,0.050,0.0136,,0.0020,7.3,,6.1,,0.683,,0.050,0.0281,,0.005,,,,
01/22/1997,L10150-15,3.0,,,,86.4,,,10.80,,,,,,,,,,,,,7.3,,6.1,,,,,,,,,,,
01/22/1997,L10150-16,5.0,,,,86.2,,,10.80,,,,,,,,,,,,,7.3,,6.1,,,,,,,,,,,
01/22/1997,L10150-17,7.0,0.020,<MDL      ,0.020,86.4,,,10.90,,,,,,,0.522,,0.050,0.0104,,0.0020,7.3,,6.1,,0.648,,0.050,0.0251,,0.005,,,,
02/05/1997,L10310-14,1.0,0.024,<RDL      ,0.020,84.4,,,11.30,,,,,5,,0.535,,0.050,0.0139,,0.0020,7.2,,5.8,,0.650,,0.050,0.0332,,0.005,,,,
02/05/1997,L10310-15,3.0,,,,85.2,,,10.70,,,,,,,,,,,,,7.2,,5.6,,,,,,,,,,,
02/05/1997,L10310-17,5.0,0.026,<RDL      ,0.020,85.3,,,10.70,,,,,,,0.544,,0.050,0.0124,,0.0020,7.2,,5.6,,0.734,,0.050,0.0344,,0.005,,,,
03/03/1997,L10492-14,1.0,0.020,<MDL      ,0.020,90.7,,,11.80,,,,,15,,0.624,,0.050,0.0267,,0.0020,7.8,,6.4,,0.707,,0.050,0.0431,,0.005,,,,
03/03/1997,L10492-16,5.0,0.020,<MDL      ,0.020,91.9,,,11.60,,,,,,,0.635,,0.050,0.0251,,0.0020,7.7,,6.4,,0.639,,0.050,0.0449,,0.005,,,,
03/20/1997,L10657-7,,,,,,,,,,,,,,,,,,,,,,,6.6,,,,,0.0357,,0.005,,,,
04/02/1997,L10750-14,1.0,0.029,<RDL      ,0.020,93.7,,,11.70,,,,,0,,0.554,,0.050,0.0208,,0.0020,7.6,,7.8,,0.848,,0.050,0.0159,,0.005,35.0,,0.2,
04/02/1997,L10750-16,5.0,0.028,<RDL      ,0.020,93.9,,,11.40,,,,,,,0.557,,0.050,0.0169,,0.0020,7.6,,7.2,,0.706,,0.050,0.0174,,0.005,35.4,,0.2,
04/23/1997,L10868-7,,,,,,,,,,,,,,,,,,,,,,,10.9,,,,,0.0186,,0.005,,,,
05/07/1997,L11019-14,1.0,0.027,<RDL      ,0.020,89.8,,,12.20,,,,,1,,0.417,,0.050,0.0054,,0.0020,8.7,,12.1,,0.681,,0.050,0.0201,,0.005,,,,
05/07/1997,L11019-15,5.0,0.021,<RDL      ,0.020,89.9,,,11.60,,,,,,,0.477,,0.050,0.0137,,0.0020,8.1,,10.5,,0.713,,0.050,0.0351,,0.005,,,,
05/21/1997,L11182-7,,,,,,,,,,,,,,,,,,,,,,,18.2,,,,,0.0138,,0.005,,,,
06/02/1997,L11223-14,1.0,0.036,<RDL      ,0.020,97.2,,,10.00,,,,,10,,0.341,,0.050,0.0063,,0.0020,9.0,,17.5,,0.491,,0.050,0.0112,,0.005,,,,
06/02/1997,L11223-15,3.0,,,,93.0,,,10.10,,,,,,,,,,,,,8.8,,17.2,,,,,,,,,,,
06/02/1997,L11223-16,5.0,0.031,<RDL      ,0.020,96.6,,,11.40,,,,,,,0.343,,0.050,0.0126,,0.0020,8.8,,14.3,,0.810,,0.050,0.0198,,0.005,,,,
06/18/1997,L11342-7,,,,,,,,,,,,,,,,,,,,,,,19.4,,,,,0.0060,<RDL      ,0.005,,,,
07/02/1997,L11372-14,1.0,0.034,<RDL      ,0.020,89.2,,,11.00,,,,,9,,0.297,,0.050,0.0020,<MDL      ,0.0020,8.5,,19.9,,0.565,,0.050,0.0177,,0.005,39.0,,0.2,
07/02/1997,L11372-15,3.0,,,,88.9,,,10.90,,,,,,,,,,,,,8.6,,19.2,,,,,,,,,,,
07/02/1997,L11372-16,5.0,0.031,<RDL      ,0.020,90.4,,,10.40,,,,,,,0.284,,0.050,0.0097,,0.0020,8.6,,18.9,,0.551,,0.050,0.0081,<RDL      ,0.005,37.7,,0.2,
07/23/1997,L11514-7,,,,,,,,,,,,,,,,,,,,,,,22.0,,,,,0.0071,<RDL      ,0.005,,,,
08/06/1997,L11570-14,1.0,0.020,<MDL      ,0.020,98.8,,,9.30,,,,,1,,0.141,,0.050,0.0070,,0.0020,8.8,,24.2,,0.376,,0.050,0.0086,<RDL      ,0.005,,,,
08/06/1997,L11570-15,3.0,,,,98.9,,,9.30,,,,,,,,,,,,,8.8,,24.1,,,,,,,,,,,
08/06/1997,L11570-16,5.0,0.020,<MDL      ,0.020,99.0,,,9.70,,,,,,,0.147,,0.050,0.0054,,0.0020,8.8,,23.2,,0.361,,0.050,0.0104,,0.005,,,,
08/20/1997,L11654-7,,,,,,,,,,,,,,,,,,,,,,,24.1,,,,,0.0084,<RDL      ,0.005,,,,
09/02/1997,L11762-14,1.0,0.020,<MDL      ,0.020,97.9,,,9.10,,,,,4,,0.088,<RDL      ,0.050,0.0041,<RDL      ,0.0020,8.8,,22.3,,0.435,,0.050,0.0161,,0.005,,,,
09/02/1997,L11762-15,3.0,,,,97.9,,,9.20,,,,,,,,,,,,,8.8,,22.2,,,,,,,,,,,
09/02/1997,L11762-16,5.0,0.023,<RDL      ,0.020,97.7,,,9.20,,,,,,,0.095,<RDL      ,0.050,0.0039,<RDL      ,0.0020,8.8,,22.1,,0.244,,0.050,0.0264,,0.005,,,,
09/23/1997,L11851-7,,0.026,"<RDL,H    ",0.020,,,,,,,,,,,0.054,"<RDL,H    ",0.050,,,,,,19.7,,0.286,,0.050,0.0277,,0.005,,,,
10/08/1997,L11949-14,1.0,0.020,<MDL      ,0.020,94.0,,,8.50,,,,,3,,0.132,,0.050,0.0045,<RDL      ,0.0020,7.6,,15.4,,0.366,,0.050,0.0144,,0.005,38.3,,0.2,
10/08/1997,L11949-15,3.0,,,,94.3,,,8.50,,,,,,,,,,,,,7.6,,15.4,,,,,,,,,,,
10/08/1997,L11949-16,5.0,0.020,<MDL      ,0.020,94.8,,,8.40,,,,,,,0.132,,0.050,0.0041,<RDL      ,0.0020,7.6,,15.4,,0.350,,0.050,0.0116,,0.005,38.1,,0.2,
11/05/1997,L12166-14,1.0,0.028,<RDL      ,0.020,96.8,,,9.30,,,,,2,,0.196,,0.050,0.0076,,0.0020,7.6,,13.6,,0.412,,0.050,0.0121,,0.005,,,,
11/05/1997,L12166-15,3.0,,,,96.8,,,8.80,,,,,,,,,,,,,7.5,,12.9,,,,,,,,,,,
11/05/1997,L12166-16,5.0,0.028,<RDL      ,0.020,97.0,,,8.70,,,,,,,0.212,,0.050,0.0084,,0.0020,7.4,,12.8,,0.419,,0.050,0.0159,,0.005,,,,
12/03/1997,L12373-14,1.0,0.030,<RDL      ,0.020,92.0,,,8.30,,,,,4,,0.302,,0.050,0.0113,,0.0020,7.8,,10.1,,0.528,,0.050,0.0192,,0.005,,,,
12/03/1997,L12373-15,3.0,,,,91.9,,,8.20,,,,,,,,,,,,,7.7,,10.1,,,,,,,,,,,
12/03/1997,L12373-16,5.0,0.034,<RDL      ,0.020,91.9,,,8.20,,,,,,,0.306,,0.050,0.0130,,0.0020,7.6,,10.1,,0.438,,0.050,0.0297,,0.005,,,,
01/07/1998,L12568-14,1.0,0.020,<MDL      ,0.020,90.9,,,10.60,,,,,5,,0.366,,0.050,0.0143,,0.0020,7.5,,7.8,,0.439,,0.050,0.0173,,0.005,37.4,,0.2,
01/07/1998,L12568-15,3.0,,,,90.9,,,10.40,,,,,,,,,,,,,7.5,,7.8,,,,,,,,,,,
01/07/1998,L12568-16,5.0,0.020,<MDL      ,0.020,90.8,,,10.30,,,,,,,0.364,,0.050,0.0161,,0.0020,7.5,,7.8,,0.506,,0.050,0.0194,,0.005,37.3,,0.2,
02/03/1998,L12719-14,1.0,0.020,<MDL      ,0.020,93.2,,,11.90,,,,,2,,0.402,,0.050,0.0099,,0.0020,7.6,,7.0,,0.776,,0.050,0.0219,,0.005,,,,
02/03/1998,L12719-15,3.0,,,,93.3,,,11.80,,,,,,,,,,,,,7.6,,7.0,,,,,,,,,,,
02/03/1998,L12719-16,5.0,0.020,<MDL      ,0.020,93.4,,,11.70,,,,,,,0.407,,0.050,0.0100,,0.0020,7.6,,7.0,,0.771,,0.050,0.0211,,0.005,,,,
03/03/1998,L12871-14,1.0,0.020,<MDL      ,0.020,96.2,,,13.00,,,,,0,,0.362,,0.050,0.0024,<RDL      ,0.0020,8.3,,7.7,,0.577,,0.050,0.0080,<RDL      ,0.005,,,,
03/03/1998,L12871-15,3.0,,,,96.3,,,12.70,,,,,,,,,,,,,8.3,,7.6,,,,,,,,,,,
03/03/1998,L12871-16,5.0,0.020,<MDL      ,0.020,96.3,,,12.50,,,,,,,0.373,,0.050,0.0025,<RDL      ,0.0020,8.2,,7.6,,0.615,,0.050,0.0240,,0.005,,,,
03/24/1998,L13029-7,,,,,,,,,,,,,,,,,,,,,,,9.1,,,,,0.0137,,0.005,,,,
04/06/1998,L13091-14,1.0,0.020,<MDL      ,0.020,97.0,,,11.90,,,,,0,,0.312,,0.050,0.0020,<MDL      ,0.0020,8.9,,10.2,,0.466,,0.050,0.0189,,0.005,38.8,,0.2,
04/06/1998,L13091-15,3.0,,,,96.9,,,12.50,,,,,,,,,,,,,8.9,,10.0,,,,,,,,,,,
04/06/1998,L13091-16,5.0,0.020,<MDL      ,0.020,96.6,,,12.80,,,,,,,0.307,,0.050,0.0020,<MDL      ,0.0020,8.9,,9.8,,0.616,,0.050,0.0156,,0.005,38.8,,0.2,
04/21/1998,L13194-7,,,,,,,,,,,,,,,,,,,,,,,12.8,,,,,0.0093,<RDL      ,0.005,,,,
05/05/1998,L13283-14,1.0,0.020,<MDL      ,0.020,105.0,,,10.40,,,,,5,,0.298,,0.050,0.0020,<MDL      ,0.0020,8.3,,16.7,,0.425,,0.050,0.0052,<RDL      ,0.005,,,,
05/05/1998,L13283-15,3.0,,,,105.0,,,10.20,,,,,,,,,,,,,8.3,,16.3,,,,,,,,,,,
05/05/1998,L13283-16,5.0,0.020,<MDL      ,0.020,105.0,,,10.40,,,,,,,0.290,,0.050,0.0020,<MDL      ,0.0020,8.3,,16.2,,0.426,,0.050,0.0050,<MDL      ,0.005,,,,
05/19/1998,L13393-7,,,,,,,,,,,,,,,,,,,,,,,14.9,,,,,0.0058,<RDL      ,0.005,,,,
06/03/1998,L13492-14,1.0,0.020,<MDL      ,0.020,102.0,,,10.40,,,,,1,,0.296,,0.050,0.0020,<MDL      ,0.0020,8.2,,17.3,,0.436,,0.050,0.0144,,0.005,,,,
06/03/1998,L13492-15,3.0,,,,102.0,,,10.40,,,,,,,,,,,,,8.2,,17.1,,,,,,,,,,,
06/03/1998,L13492-16,5.0,0.020,<MDL      ,0.020,102.0,,,10.30,,,,,,,0.296,,0.050,0.0020,<MDL      ,0.0020,8.2,,16.8,,0.428,,0.050,0.0109,,0.005,,,,
06/17/1998,L13616-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0060,<RDL      ,0.005,,,,
07/06/1998,L13754-14,1.0,0.010,<RDL      ,0.010,104.0,,,10.40,,,,,1,,0.161,,0.020,0.0020,<MDL      ,0.0020,8.8,,20.2,,0.365,,0.050,0.0056,<RDL      ,0.005,39.6,,0.2,
07/06/1998,L13754-15,3.0,,,,104.0,,,10.90,,,,,,,,,,,,,8.9,,19.2,,,,,,,,,,,
07/06/1998,L13754-16,5.0,0.010,<MDL      ,0.010,104.0,,,11.00,,,,,,,0.165,,0.020,0.0020,<MDL      ,0.0020,8.9,,18.8,,0.392,,0.050,0.0073,<RDL      ,0.005,40.4,,0.2,
07/20/1998,L13837-7,,,,,,,,,,,,,,,,,,,,,,,22.4,,,,,0.0109,,0.005,,,,
08/05/1998,L13867-14,1.0,0.010,<MDL      ,0.010,109.0,,,9.40,,,,,0,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,9.2,,24.2,,0.225,,0.050,0.0053,<RDL      ,0.005,,,,
08/05/1998,L13867-15,3.0,,,,109.0,,,9.50,,,,,,,,,,,,,9.1,,24.2,,,,,,,,,,,
08/05/1998,L13867-16,5.0,0.010,<MDL      ,0.010,110.0,,,9.50,,,,,,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,9.1,,24.2,,0.236,,0.050,0.0057,<RDL      ,0.005,,,,
08/19/1998,L14020-7,,,,,,,,,,,,,,,,,,,,,,,23.2,,,,,0.0050,<RDL      ,0.005,,,,
09/08/1998,L14120-14,1.0,0.010,<MDL      ,0.010,108.0,,,9.10,,,,,1,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,8.6,,22.4,,0.201,,0.050,0.0065,<RDL      ,0.005,,,,
09/08/1998,L14120-15,3.0,,,,109.0,,,9.00,,,,,,,,,,,,,8.6,,22.4,,,,,,,,,,,
09/08/1998,L14120-16,5.0,0.010,<MDL      ,0.010,110.0,,,9.10,,,,,,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,8.6,,22.3,,0.192,,0.050,0.0050,<MDL      ,0.005,,,,
09/23/1998,L14253-7,,,,,,,,,,,,,,,,,,,,,,,20.8,,,,,0.0057,<RDL      ,0.005,,,,
10/07/1998,L14298-14,1.0,0.018,<RDL      ,0.010,111.0,,,9.50,,,,,0,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,8.6,,17.8,,0.255,,0.050,0.0065,<RDL      ,0.005,43.2,,0.2,
10/07/1998,L14298-59,3.0,,,,111.0,,,9.50,,,,,,,,,,,,,8.6,,17.7,,,,,,,,,,,
10/07/1998,L14298-16,5.0,0.016,<RDL      ,0.010,111.0,,,9.40,,,,,,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,8.5,,17.7,,0.221,,0.050,0.0071,<RDL      ,0.005,43.1,,0.2,
11/02/1998,L14482-14,1.0,0.010,<MDL      ,0.010,108.0,,,9.20,,,,,1,,0.063,,0.020,0.0020,<MDL      ,0.0020,7.8,,13.9,,0.249,,0.050,0.0076,<RDL      ,0.005,,,,
11/02/1998,L14482-15,3.0,,,,108.0,,,9.00,,,,,,,,,,,,,7.8,,13.8,,,,,,,,,,,
11/02/1998,L14482-16,5.0,0.010,<MDL      ,0.010,108.0,,,9.20,,,,,,,0.065,,0.020,0.0020,<MDL      ,0.0020,7.7,,13.8,,0.255,,0.050,0.0107,,0.005,,,,
12/14/1998,L14635-14,1.0,0.017,<RDL      ,0.010,87.5,,,10.10,,,,,20,,0.586,,0.020,0.0145,,0.0020,7.6,,8.2,,0.885,,0.050,0.0306,,0.005,,,,
12/14/1998,L14635-15,3.0,,,,92.9,,,9.70,,,,,,,,,,,,,7.6,,8.6,,,,,,,,,,,
12/14/1998,L14635-16,5.0,0.010,<MDL      ,0.010,94.7,,,9.50,,,,,,,0.392,,0.020,0.0103,,0.0020,7.6,,8.6,,0.566,,0.050,0.0188,,0.005,,,,
01/05/1999,L14793-14,1.0,0.010,<MDL      ,0.010,96.9,,,10.80,,,3,,2,,0.403,,0.020,0.0100,,0.0020,7.6,,6.8,,0.571,,0.050,0.0162,,0.005,37.4,,0.2,
01/05/1999,L14793-15,3.0,,,,102.0,,,10.20,,,,,,,,,,,,,7.7,,7.2,,,,,,,,,,,
01/05/1999,L14793-16,5.0,0.010,<MDL      ,0.010,103.0,,,10.10,,,,,,,0.408,,0.020,0.0094,,0.0020,7.7,,7.2,,0.534,,0.050,0.0157,,0.005,37.6,,0.2,
02/03/1999,L14932-14,1.0,0.010,<MDL      ,0.010,95.0,,,12.10,,,11,,5,,0.576,,0.020,0.0124,,0.0020,7.3,,6.6,,0.792,,0.050,0.0205,,0.005,,,,
02/03/1999,L14932-16,5.0,0.010,<MDL      ,0.010,94.4,,,12.10,,,,,,,0.592,,0.020,0.0142,,0.0020,7.3,,6.6,,0.772,,0.050,0.0235,,0.005,,,,
03/02/1999,L15093-14,1.1,0.010,<MDL      ,0.010,98.0,,,9.40,,,4,,6,,0.585,,0.020,0.0085,,0.0020,7.6,,6.6,,0.792,,0.050,0.0198,,0.005,,,,
03/02/1999,L15093-15,3.0,,,,95.0,,,8.80,,,,,,,,,,,,,7.5,,6.6,,,,,,,,,,,
03/02/1999,L15093-16,5.0,0.010,<MDL      ,0.010,95.0,,,9.00,,,,,,,0.585,,0.020,0.0074,,0.0020,7.5,,6.5,,0.725,,0.050,0.0151,,0.005,,,,
03/23/1999,L15233-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0127,,0.005,,,,
03/23/1999,L15289-54,1.0,,,,89.8,,,13.08,,,,,,,,,,,,,8.2,,7.7,,,,,,,,,,,
04/06/1999,L15294-14,1.0,0.010,<MDL      ,0.010,87.0,,,13.60,,,0,,0,,0.501,,0.020,0.0020,<MDL      ,0.0020,8.5,,7.7,,0.688,,0.050,0.0102,,0.005,33.8,,0.2,
04/06/1999,L15294-15,2.9,,,,87.3,,,13.20,,,,,,,,,,,,,8.3,,7.5,,,,,,,,,,,
04/06/1999,L15294-16,5.0,0.010,<MDL      ,0.010,87.1,,,12.90,,,,,,,0.512,,0.020,0.0020,<MDL      ,0.0020,8.2,,7.4,,0.710,,0.050,0.0116,,0.005,33.6,,0.2,
04/19/1999,L15379-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0079,<RDL      ,0.005,,,,
04/19/1999,L15972-15,0.90,,,,97.8,,,13.71,,,,,,,,,,,,,8.7,,11.3,,,,,,,,,,,
04/19/1999,L15972-16,5.0,,,,97.9,,,13.76,,,,,,,,,,,,,8.7,,11.0,,,,,,,,,,,
05/05/1999,L15456-14,1.0,0.010,<RDL      ,0.010,103.0,,,11.80,,,0,,0,,0.458,,0.020,0.0020,<MDL      ,0.0020,8.3,,11.3,,0.622,,0.050,0.0064,<RDL      ,0.005,,,,
