Water samples are reported as mg/L of water, while sediment samples are reported as mg/kg of 
                    sediment (wet weight). Results of bacteria cultures are reported as CFU (colony-forming units)/100mls
                     of liquid sample or as MPN (most probable number)/g of thick or solid samples.
Note: ORG/100 ml = CFU/100 ml
These data include samples collected during both baseflow and wet weather/storm flow events.
Chlorophyll a - The laboratory changed analysis methods in July 1996. This method change resulted 
                    in a 14 percent increase in chlorophyll values due to improved extraction. Values reported prior to 
                    July 1996 can be adjusted by increasing them 14 percent for comparison with more recent data.
Total Phosphorus Note: The KCEL changed the TP analysis method in July 1998 and again in Jan 2007.
                    These changes resulted in a bias towards lower TP values reported. For comparisons with historical 
                    data, values reported after July 1, 1998 may be multiplied by a factor of 1.262. (R2 = 0.989)
Lake Washington-0832
CollectDate,SampleNum,Depth (m),Ammmonia Nitrogen (mg/L),Ammmonia Nitrogen Qualifier*,AN MDL (mg/L),Conductivity (µmhos/cm),Cond Qualifier*,Cond MDL (µmhos/cm),Dissolved Oxygen (mg/L),DO Qualifier*,DO MDL (mg/L),Ecoli,Ecoli Qualifier*,Fecal Coliform (CFU/100ml),Fecal Coliform Qualifier*,Nitrate Nitrite (mg/L),Nitrate Nitrite Qualifier*,Nitrate Nitrite MDL (mg/L),Orthophosphate Phosphate (mg/L),OP Qualifier*,OP MDL (mg/L),pH,pH Qualifier*,Temperature (°C),Temperature Qualifier*,Total Nitrogen (mg/L),TN Qualifier*,TN MDL (mg/L),Total Phosphorus (mg/L),TP Qualifier*,TP MDL (mg/L),Total Alkalinity (mg/L),Total Alkalinity Qualifier*,Total Alkalinity MDL (mg/L),
04/03/2000,L17614-22,1.0,0.010,<MDL      ,0.010,114.3,,,12.43,,,2,,2,,0.231,,0.020,0.0027,<RDL      ,0.0020,8.1,,10.4,,0.430,,0.050,0.0183,,0.005,42.1,,0.2,
04/20/2000,L18941-69,1.0,,,,97.5,,,11.87,,,,,,,,,,,,,8.5,,13.1,,,,,,,,,,,
04/20/2000,L17709-15,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0143,,0.005,,,,
05/01/2000,L17759-23,1.0,0.010,<MDL      ,0.010,87.9,,,12.70,,,4,,1,,0.129,,0.020,0.0020,<MDL      ,0.0020,8.4,,12.5,,0.329,,0.050,0.0118,,0.005,,,,
05/15/2000,L18942-70,1.0,,,,87.5,,,11.40,,,,,,,,,,,,,8.4,,13.3,,,,,,,,,,,
05/15/2000,L17891-15,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0144,,0.005,,,,
05/15/2000,L18942-71,3.3,,,,83.8,,,11.55,,,,,,,,,,,,,8.4,,13.0,,,,,,,,,,,
06/06/2000,L18065-23,1.0,0.012,<RDL      ,0.010,92.3,,,11.00,,,0,,1,,0.044,,0.020,0.0020,<MDL      ,0.0020,8.8,,17.7,,0.261,,0.050,0.0106,,0.005,,,,
06/06/2000,L18065-73,3.0,,,,89.4,,,10.80,,,,,,,,,,,,,8.8,,17.5,,,,,,,,,,,
06/19/2000,L18207-15,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0131,,0.005,,,,
06/19/2000,L18940-114,1.0,,,,95.7,,,9.37,,,,,,,,,,,,,7.7,,16.6,,,,,,,,,,,
06/19/2000,L18940-25,1.0,,,,95.7,,,9.37,,,,,,,,,,,,,7.7,,16.6,,,,,,,,,,,
06/19/2000,L18940-24,2.2,,,,95.0,,,9.46,,,,,,,,,,,,,7.7,,16.6,,,,,,,,,,,
06/19/2000,L18940-113,2.2,,,,95.0,,,9.46,,,,,,,,,,,,,7.7,,16.6,,,,,,,,,,,
07/03/2000,L18250-23,1.0,0.033,,0.010,103.2,,,9.00,,,7,,7,,0.074,,0.020,0.0033,<RDL      ,0.0020,7.8,,19.7,,0.294,,0.050,0.0123,,0.005,37.3,,0.2,
07/17/2000,L18373-15,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0089,<RDL      ,0.005,,,,
07/17/2000,L18939-68,1.0,,,,98.9,,,8.51,,,,,,,,,,,,,8.0,,21.7,,,,,,,,,,,
07/17/2000,L18939-69,3.0,,,,96.8,,,8.71,,,,,,,,,,,,,8.1,,20.7,,,,,,,,,,,
08/07/2000,L18467-24,1.0,0.010,<MDL      ,0.010,102.9,,,9.00,,,4,,1,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,8.2,,22.8,,0.231,,0.050,0.0104,,0.005,,,,
08/21/2000,L18622-15,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0098,<RDL      ,0.005,,,,
08/21/2000,L18944-37,2.0,,,,91.7,,,8.69,,,,,,,,,,,,,8.0,,21.0,,,,,,,,,,,
08/21/2000,L18944-38,2.1,,,,91.3,,,8.63,,,,,,,,,,,,,8.0,,20.6,,,,,,,,,,,
09/05/2000,L18713-24,1.1,0.010,<MDL      ,0.010,96.0,,,9.10,,,1,,1,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,7.8,,19.1,,0.275,,0.050,0.0083,<RDL      ,0.005,,,,
09/18/2000,L18834-15,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0086,<RDL      ,0.005,,,,
09/18/2000,L18998-31,1.2,,,,100.6,,,9.13,,,,,,,,,,,,,7.7,,19.4,,,,,,,,,,,
09/18/2000,L18998-32,2.7,,,,99.8,,,8.94,,,,,,,,,,,,,7.7,,19.4,,,,,,,,,,,
10/02/2000,L18909-24,1.0,0.014,<RDL      ,0.010,96.8,,,9.00,,,5,,3,,0.028,<RDL      ,0.020,0.0020,<MDL      ,0.0020,7.7,,17.5,,0.211,,0.050,0.0095,<RDL      ,0.005,38.3,,0.2,
10/30/2000,L19152-24,1.0,0.010,<MDL      ,0.010,96.6,,,9.20,,,2,,2,,0.077,,0.020,0.0020,<MDL      ,0.0020,7.6,,14.2,,0.259,,0.050,0.0075,<RDL      ,0.005,,,,
12/05/2000,L19328-24,1.0,0.010,<MDL      ,0.010,91.4,,,10.00,,,2,,4,,0.140,,0.020,0.0020,<MDL      ,0.0020,7.4,,9.8,,0.297,,0.050,0.0089,<RDL      ,0.005,,,,
01/02/2001,L19612-19,1.0,0.010,<MDL      ,0.010,92.9,,,10.30,,,15,,13,,0.189,,0.020,0.0041,<RDL      ,0.0020,7.4,,8.1,,0.328,,0.050,0.0102,,0.005,36.0,,0.2,
01/31/2001,L19789-19,1.0,0.010,<MDL      ,0.010,98.8,,,11.50,,,11,,12,,0.163,,0.020,0.0020,<MDL      ,0.0020,7.5,,7.1,,0.337,,0.050,0.0122,,0.005,,,,
02/28/2001,L19964-19,1.0,0.010,<MDL      ,0.010,97.2,,,14.80,,,0,,2,,0.154,,0.020,0.0020,<MDL      ,0.0020,7.6,,7.5,,0.324,,0.050,0.0085,<RDL      ,0.005,,,,
03/20/2001,L20351-15,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0150,,0.005,,,,
03/20/2001,L20437-19,1.0,,,,93.2,,,12.07,,,,,,,,,,,,,7.5,,8.5,,,,,,,,,,,
03/20/2001,L20437-20,3.0,,,,94.0,,,12.05,,,,,,,,,,,,,7.5,,8.0,,,,,,,,,,,
04/02/2001,L20457-19,1.1,0.010,<MDL      ,0.010,98.5,,,14.10,,,5,,8,,0.144,,0.020,0.0020,<MDL      ,0.0020,7.8,,8.4,,0.324,,0.050,0.0179,,0.005,38.2,,0.2,
04/16/2001,L20585-15,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0113,,0.005,,,,
04/16/2001,L20711-57,1.1,,,,96.4,,,12.73,,,,,,,,,,,,,8.2,,10.3,,,,,,,,,,,
04/16/2001,L20711-58,3.0,,,,98.1,,,12.93,,,,,,,,,,,,,8.2,,9.7,,,,,,,,,,,
05/01/2001,L20704-23,0.60,0.010,<MDL      ,0.010,97.1,,,11.30,,,9,,17,,0.099,,0.020,0.0020,<MDL      ,0.0020,8.0,,10.0,,0.311,,0.050,0.0120,,0.005,,,,
05/22/2001,L21069-46,1.0,,,,86.4,,,10.97,,,,,,,,,,,,,8.4,,15.1,,,,,,,,,,,
05/22/2001,L20958-15,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0196,,0.005,,,,
05/22/2001,L21069-47,3.0,,,,91.4,,,11.04,,,,,,,,,,,,,8.3,,13.0,,,,,,,,,,,
05/22/2001,L21069-48,4.0,,,,82.7,,,11.16,,,,,,,,,,,,,8.3,,12.7,,,,,,,,,,,
05/22/2001,L21069-49,6.6,,,,83.2,,,10.93,,,,,,,,,,,,,8.1,,12.4,,,,,,,,,,,
05/29/2001,L21024-23,1.0,0.019,<RDL      ,0.010,99.6,,,10.70,,,3,,4,,0.025,<RDL      ,0.020,0.0020,<MDL      ,0.0020,8.1,,16.9,,0.263,,0.050,0.0132,,0.005,,,,
06/18/2001,L21210-15,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0363,,0.005,,,,
06/18/2001,L21344-51,1.1,,,,102.5,,,10.91,,,,,,,,,,,,,7.9,,16.7,,,,,,,,,,,
07/03/2001,L21359-24,1.0,0.010,<MDL      ,0.010,101.0,,,11.10,,,1,,3,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,8.4,,19.9,,0.199,,0.050,0.0137,,0.005,40.0,,0.2,
07/16/2001,L21523-15,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0152,,0.005,,,,
07/16/2001,L21707-29,1.1,,,,100.1,,,8.84,,,,,,,,,,,,,8.1,,21.0,,,,,,,,,,,
07/16/2001,L21707-30,3.0,,,,100.5,,,8.77,,,,,,,,,,,,,8.0,,21.0,,,,,,,,,,,
08/06/2001,L21665-24,1.0,0.010,<MDL      ,0.010,99.9,,,9.60,,,1,,0,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,7.7,,20.5,,0.163,,0.050,0.0050,<MDL      ,0.005,,,,
08/20/2001,L21813-15,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0086,<RDL      ,0.005,,,,
08/20/2001,L21908-52,1.0,,,,102.4,,,8.78,,,,,,,,,,,,,7.7,,21.7,,,,,,,,,,,
08/20/2001,L21908-53,3.0,,,,103.3,,,8.86,,,,,,,,,,,,,7.8,,21.6,,,,,,,,,,,
09/04/2001,L22006-24,1.0,0.010,<MDL      ,0.010,102.0,,,8.90,,,2,,0,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,7.6,,20.2,,0.191,,0.050,0.0077,<RDL      ,0.005,,,,
09/04/2001,L22006-98,4.1,,,,101.0,,,8.50,,,,,,,,,,,,,7.5,,19.8,,,,,,,,,,,
09/17/2001,L22398-56,1.0,,,,91.6,,,8.98,,,,,,,,,,,,,7.5,,19.8,,,,,,,,,,,
09/17/2001,L22163-15,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0137,,0.005,,,,
09/17/2001,L22398-57,3.5,,,,91.2,,,8.90,,,,,,,,,,,,,7.5,,19.8,,,,,,,,,,,
10/01/2001,L22265-24,1.0,0.010,<MDL      ,0.010,105.0,,,8.50,,,1,,1,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,7.7,,17.6,,0.191,,0.050,0.0070,<RDL      ,0.005,39.7,,0.2,
11/05/2001,L22615-24,1.0,0.012,<RDL      ,0.010,102.0,,,,,,5,,8,,0.107,,0.020,0.0050,,0.0020,7.4,,11.7,,0.249,,0.050,0.0109,,0.005,,,,
12/04/2001,L22845-24,1.1,0.011,<RDL      ,0.010,93.9,,,11.00,,,18,,17,,0.261,,0.020,0.0116,,0.0020,7.6,,8.8,,0.354,,0.050,0.0174,,0.005,,,,
01/07/2002,L23116-19,1.0,0.025,,0.010,104.0,,,12.70,,,210,,220,,0.424,,0.020,0.0154,,0.0020,7.5,,8.9,,0.641,,0.050,0.0408,,0.005,38.5,,0.2,
03/04/2002,L23543-19,1.0,0.010,<MDL      ,0.010,96.3,,,14.60,,,2,,5,,0.236,,0.020,0.0075,,0.0020,7.6,,7.2,,0.396,,0.050,0.0189,,0.005,,,,
03/20/2002,L23916-49,1.0,,,,86.7,,,12.09,,,,,,,,,,,,,,,6.2,,,,,,,,,,,
03/20/2002,L23689-15,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0159,,0.005,,,,
03/20/2002,L23916-50,3.0,,,,86.4,,,12.06,,,,,,,,,,,,,,,6.2,,,,,,,,,,,
04/01/2002,L23831-22,1.1,0.010,<MDL      ,0.010,92.1,,,14.30,,,0,,0,,0.183,,0.020,0.0030,<RDL      ,0.0020,8.0,,7.8,,0.353,,0.050,0.0156,,0.005,36.6,,0.2,
04/15/2002,L23934-15,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0178,,0.005,,,,
04/15/2002,L24092-24,1.0,,,,91.8,,,14.82,,,,,,,,,,,,,7.7,,8.4,,,,,,,,,,,
04/15/2002,L24092-25,2.9,,,,90.7,,,12.94,,,,,,,,,,,,,7.7,,8.4,,,,,,,,,,,
05/06/2002,L24176-24,1.0,0.010,<MDL      ,0.010,91.0,,,13.00,,,2,,2,,0.129,,0.020,0.0020,<MDL      ,0.0020,8.2,,9.5,,0.296,,0.050,0.0066,<RDL      ,0.005,,,,
05/20/2002,L24347-15,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0086,<RDL      ,0.005,,,,
05/20/2002,L24452-48,1.1,,,,99.1,,,12.11,,,,,,,,,,,,,8.2,,12.5,,,,,,,,,,,
05/20/2002,L24452-49,3.1,,,,97.0,,,12.04,,,,,,,,,,,,,8.2,,12.3,,,,,,,,,,,
06/03/2002,L24431-23,1.0,0.010,<MDL      ,0.010,96.1,,,11.30,,,3,,0,,0.029,<RDL      ,0.020,0.0020,<MDL      ,0.0020,8.5,,16.7,,0.234,,0.050,0.0107,,0.005,,,,
06/19/2002,L24714-15,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0080,<RDL      ,0.005,,,,
06/19/2002,L24833-51,1.1,,,,93.6,,,9.91,,,,,,,,,,,,,8.3,,17.2,,,,,,,,,,,
06/19/2002,L24833-52,4.1,,,,106.1,,,9.58,,,,,,,,,,,,,8.1,,17.0,,,,,,,,,,,
07/01/2002,L24836-24,1.1,0.016,<RDL      ,0.010,92.6,,,10.00,,,5,,5,,0.020,<MDL      ,0.020,0.0022,<RDL      ,0.0020,7.8,,18.3,,0.213,,0.050,0.0131,,0.005,37.9,,0.2,
07/15/2002,L25107-33,0.90,,,,97.6,,,9.05,,,,,,,,,,,,,7.7,,20.8,,,,,,,,,,,
07/15/2002,L24959-15,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0148,,0.005,,,,
07/15/2002,L25107-34,3.3,,,,95.6,,,9.14,,,,,,,,,,,,,7.9,,20.6,,,,,,,,,,,
07/15/2002,L25107-35,5.5,,,,108.1,,,9.02,,,,,,,,,,,,,7.9,,20.3,,,,,,,,,,,
08/05/2002,L25113-24,1.0,0.010,<MDL      ,0.010,97.0,,,9.20,,,1,,5,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,7.9,,20.1,,0.175,,0.050,0.0081,<RDL      ,0.005,,,,
08/20/2002,L25408-15,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0068,<RDL      ,0.005,,,,
08/20/2002,L25618-127,1.0,,,,97.9,,,8.53,,,,,,,,,,,,,7.8,,21.7,,,,,,,,,,,
08/20/2002,L25618-128,2.8,,,,97.9,,,8.34,,,,,,,,,,,,,7.8,,21.7,,,,,,,,,,,
09/03/2002,L25500-24,1.0,0.010,<MDL      ,0.010,95.4,,,8.70,,,2,,5,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,7.8,,20.9,,0.222,,0.050,0.0100,RDL       ,0.005,,,,
09/17/2002,L25882-119,1.0,,,,105.6,,,8.68,,,,,,,,,,,,,7.6,,20.0,,,,,,,,,,,
09/17/2002,L25763-15,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0093,<RDL      ,0.005,,,,
09/17/2002,L25882-120,4.1,,,,106.9,,,8.57,,,,,,,,,,,,,7.7,,19.9,,,,,,,,,,,
10/08/2002,L26019-24,1.0,0.010,<MDL      ,0.010,101.0,,,9.00,,,2,,0,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,7.6,,17.2,,0.146,,0.050,0.0087,<RDL      ,0.005,38.6,,0.2,
11/05/2002,L26276-24,1.0,0.010,<MDL      ,0.010,96.8,,,10.80,,,1,,1,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,7.3,,12.6,,0.180,H         ,0.050,0.0087,"<RDL,H    ",0.005,,,,
12/02/2002,L26531-24,1.1,0.010,<MDL      ,0.010,98.1,,,10.00,,,5,,3,,0.085,,0.020,0.0020,<RDL      ,0.0020,7.0,,10.3,,0.255,,0.050,0.0094,<RDL      ,0.005,,,,
01/06/2003,L26842-19,1.1,0.010,<MDL      ,0.010,95.6,,,11.20,,,12,,9,,0.173,,0.020,0.0082,,0.0020,7.1,,8.3,,0.373,,0.050,0.0138,,0.005,36.7,,0.2,
02/04/2003,L27046-24,1.0,0.013,<RDL      ,0.010,99.1,,,10.40,,,26,,23,,0.262,,0.020,0.0107,,0.0020,7.5,,8.2,,0.414,,0.050,0.0179,,0.005,,,,
03/03/2003,L27365-19,1.0,0.010,<MDL      ,0.010,101.0,,,11.50,,,1,,5,,0.144,,0.020,0.0036,<RDL      ,0.0020,7.5,,7.8,,0.299,,0.050,0.0123,,0.005,,,,
03/20/2003,L27765-15,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0122,,0.005,,,,
03/20/2003,L27819-48,1.0,,,,90.4,,,12.13,,,,,,,,,,,,,8.2,,8.6,,,,,,,,,,,
03/20/2003,L27819-49,5.0,,,,90.6,,,11.37,,,,,,,,,,,,,8.2,,8.5,,,,,,,,,,,
04/09/2003,L27830-22,1.1,0.010,<MDL      ,0.010,88.2,,,11.10,,,1,,5,,0.154,,0.020,0.0020,<MDL      ,0.0020,8.3,,10.0,,0.326,,0.050,0.0094,<RDL      ,0.005,36.5,,0.2,
04/22/2003,L28012-15,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0127,,0.005,,,,
04/22/2003,L28270-43,1.0,,,,94.7,,,11.17,,,,,,,,,,,,,8.1,,10.9,,,,,,,,,,,
04/22/2003,L28270-44,3.0,,,,97.6,,,12.05,,,,,,,,,,,,,8.2,,10.4,,,,,,,,,,,
05/05/2003,L28114-22,1.0,0.010,<MDL      ,0.010,94.2,,,11.70,,,3,,3,,0.055,,0.020,0.0034,<RDL      ,0.0020,8.6,,12.7,,0.233,,0.050,0.0106,,0.005,,,,
05/19/2003,L28369-15,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0124,,0.005,,,,
05/19/2003,L28606-49,1.1,,,,102.1,,,10.91,,,,,,,,,,,,,8.6,,14.3,,,,,,,,,,,
06/02/2003,L28454-22,1.0,0.010,<MDL      ,0.010,99.2,,,10.30,,,4,,3,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,8.4,,17.8,,0.217,,0.050,0.0134,,0.005,,,,
06/16/2003,L28594-15,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0117,,0.005,,,,
07/07/2003,L28761-24,1.0,0.010,<MDL      ,0.010,106.0,,,9.40,,,2,,4,,0.020,<MDL      ,0.020,0.0022,<RDL      ,0.0020,8.4,,21.2,,0.187,,0.050,0.0082,<RDL      ,0.005,42.9,,1.0,
07/21/2003,L28910-15,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0112,,0.005,,,,
07/21/2003,L29113-21,1.0,,,,103.9,,,8.50,,,,,,,,,,,,,7.8,,22.8,,,,,,,,,,,
07/21/2003,L29113-22,3.0,,,,103.7,,,8.69,,,,,,,,,,,,,7.9,,22.7,,,,,,,,,,,
08/04/2003,L29117-24,1.0,,"<MDL,H    ",0.010,105.0,,,8.10,,,1,,1,,,"<MDL,H    ",0.020,,"<MDL,H    ",0.0020,8.0,,23.8,,0.177,,0.050,0.0081,<RDL      ,0.005,,,,
08/18/2003,L29363-41,1.0,,,,103.1,,,8.51,,,,,,,,,,,,,7.9,,22.6,,,,,,,,,,,
08/18/2003,L29235-15,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0091,<RDL      ,0.005,,,,
08/18/2003,L29363-42,3.1,,,,103.4,,,8.52,,,,,,,,,,,,,7.9,,22.7,,,,,,,,,,,
09/02/2003,L29442-24,1.0,0.010,<MDL      ,0.010,100.0,,,8.90,,,0,,1,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,8.0,,21.7,,0.179,,0.050,0.0071,<RDL      ,0.005,,,,
09/15/2003,L29595-15,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0080,<RDL      ,0.005,,,,
09/15/2003,L29725-126,1.0,,,,99.7,,,8.32,,,,,,,,,,,,,8.0,,19.9,,,,,,,,,,,
09/15/2003,L29725-127,3.0,,,,100.2,,,8.41,,,,,,,,,,,,,8.0,,19.9,,,,,,,,,,,
10/07/2003,L29841-23,1.0,0.010,<MDL      ,0.010,103.0,,,4.30,"E,TA      ",,5,,5,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,7.8,,18.3,,0.190,,0.050,0.0092,<RDL      ,0.005,39.6,,1.0,
11/03/2003,L30133-23,1.0,0.010,<MDL      ,0.010,98.9,,,8.70,,,2,,2,,0.062,,0.020,0.0023,<RDL      ,0.0020,7.4,,12.7,,0.211,,0.050,0.0092,<RDL      ,0.005,,,,
12/03/2003,L30393-23,1.0,0.010,<MDL      ,0.010,98.2,,,7.80,,,5,,8,,0.148,,0.020,0.0049,<RDL      ,0.0020,6.9,,9.3,,0.296,,0.050,0.0106,,0.005,,,,
01/05/2004,L30573-19,1.0,0.010,<MDL      ,0.010,95.2,,,11.70,,,20,,25,,0.174,,0.020,0.0068,,0.0020,7.4,,7.2,,0.309,,0.050,0.0126,,0.005,37.6,,1.0,
02/02/2004,L30863-19,1.0,0.010,<MDL      ,0.010,92.2,,,9.00,,,25,,16,,0.225,,0.020,0.0056,,0.0020,7.6,,7.0,,0.397,,0.050,0.0154,,0.005,,,,
03/01/2004,L31146-19,1.1,0.010,<MDL      ,0.010,99.7,,,11.60,,,2,,1,,0.191,,0.020,0.0036,<RDL      ,0.0020,7.6,,7.9,,0.368,,0.050,0.0103,,0.005,,,,
03/16/2004,L31254-18,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0118,,0.005,,,,
03/16/2004,L31418-24,1.3,,,,88.8,,,12.18,,,,,,,,,,,,,8.0,,8.5,,,,,,,,,,,
04/06/2004,L31438-24,0.80,0.010,<MDL      ,0.010,99.0,,0.5,7.00,,0.5,0,,1,,0.134,,0.020,0.0020,<MDL      ,0.0020,8.3,,11.6,,0.239,,0.050,0.0101,,0.005,37.6,,1.0,
04/20/2004,L31826-66,0.90,,,,98.0,,,11.38,,,,,,,,,,,,,8.0,,12.7,,,,,,,,,,,
04/20/2004,L31684-19,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0090,<RDL      ,0.005,,,,
05/04/2004,L31831-24,1.0,0.011,<RDL      ,0.010,99.9,,0.5,5.50,,0.5,2,,2,,0.057,,0.020,0.0020,<MDL      ,0.0020,8.1,,16.2,,0.259,,0.050,0.0104,,0.005,,,,
05/18/2004,L32103-39,1.0,,,,100.8,,,10.91,,,,,,,,,,,,,8.3,,16.7,,,,,,,,,,,
05/18/2004,L31906-18,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0101,,0.005,,,,
05/18/2004,L32103-40,2.5,,,,100.4,,,10.93,,,,,,,,,,,,,8.3,,16.4,,,,,,,,,,,
05/18/2004,L32103-41,5.1,,,,101.2,,,10.94,,,,,,,,,,,,,8.2,,16.2,,,,,,,,,,,
06/08/2004,L32123-24,1.0,0.015,<RDL      ,0.010,101.0,,0.5,9.20,,0.5,1,,1,,0.056,,0.020,0.0020,<MDL      ,0.0020,8.2,,17.7,,0.219,,0.050,0.0091,<RDL      ,0.005,,,,
06/22/2004,L32234-18,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0094,<RDL      ,0.005,,,,
06/22/2004,L32426-50,1.0,,,,104.0,,0.5,9.40,,0.5,,,,,,,,,,,8.1,,20.7,,,,,,,,,,,
06/22/2004,L32426-51,3.0,,,,101.0,,0.5,9.40,,0.5,,,,,,,,,,,8.1,,20.4,,,,,,,,,,,
06/22/2004,L32426-52,4.9,,,,101.0,,0.5,9.50,,0.5,,,,,,,,,,,8.1,,20.4,,,,,,,,,,,
07/06/2004,L32479-30,1.0,,,,102.0,,0.5,10.80,,0.5,,,,,,,,,,,8.2,,21.3,,,,,,,,,,,
07/06/2004,L32427-21,1.0,0.010,<MDL      ,0.010,,,,,,,3,,5,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,,,,,0.193,,0.050,0.0117,,0.005,39.7,,1.0,
07/19/2004,L32500-18,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0095,<RDL      ,0.005,,,,
07/19/2004,L32612-100,1.0,,,,109.0,,0.5,8.90,,0.5,,,,,,,,,,,7.7,,23.5,,,,,,,,,,,
08/03/2004,L32654-21,1.0,0.010,<MDL      ,0.010,,,,,,,1,,2,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,,,,,0.190,,0.050,0.0118,,0.005,,,,
08/03/2004,L32852-20,1.0,,,,103.0,,0.5,5.60,,0.5,,,,,,,,,,,8.2,,23.7,,,,,,,,,,,
08/03/2004,L32852-21,3.0,,,,104.0,,0.5,7.10,,0.5,,,,,,,,,,,8.2,,23.6,,,,,,,,,,,
08/16/2004,L33032-64,0.90,,,,105.0,,0.5,8.30,,0.5,,,,,,,,,,,8.1,,23.6,,,,,,,,,,,
08/16/2004,L32832-18,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0087,<RDL      ,0.005,,,,
09/07/2004,L33439-31,1.0,,,,105.0,,0.5,8.60,,0.5,,,,,,,,,,,7.9,,20.8,,,,,,,,,,,
09/07/2004,L33164-21,1.0,0.010,<MDL      ,0.010,,,,,,,0,,0,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,,,,,0.163,,0.050,0.0082,<RDL      ,0.005,,,,
09/20/2004,L33337-18,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0083,<RDL      ,0.005,,,,
09/20/2004,L33449-70,1.0,,,,104.0,,0.5,8.60,,0.5,,,,,,,,,,,7.8,,17.8,,,,,,,,,,,
10/04/2004,L33573-45,0.90,,,,104.0,,0.5,6.50,TA        ,0.5,,,,,,,,,,,8.0,,17.5,,,,,,,,,,,
10/04/2004,L33455-21,1.0,0.010,<MDL      ,0.010,,,,,,,0,,4,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,,,,,0.192,,0.050,0.0097,<RDL      ,0.005,40.0,,1.0,
10/04/2004,L33573-46,2.9,,,,103.0,,0.5,7.70,,0.5,,,,,,,,,,,8.1,,17.4,,,,,,,,,,,
10/19/2004,L33569-18,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0090,<RDL      ,0.005,,,,
10/19/2004,L33772-74,1.2,,,,104.0,,0.5,8.30,,0.5,,,,,,,,,,,7.7,,15.4,,,,,,,,,,,
10/19/2004,L33772-75,4.9,,,,103.0,,0.5,8.70,,0.5,,,,,,,,,,,7.7,,15.4,,,,,,,,,,,
10/19/2004,L33772-76,7.4,,,,107.0,,0.5,8.40,,0.5,,,,,,,,,,,7.7,,15.2,,,,,,,,,,,
10/19/2004,L33772-77,8.3,,,,134.0,,0.5,8.50,,0.5,,,,,,,,,,,7.7,,14.9,,,,,,,,,,,
